speed_y	speed_x	thw	timestamp	distan	thw2	gun	a_y	a_z	brake	position_x	position_y	front	a_x	speed	steer	drive-status	distan	obs-thw	obs-speed	ttc
0.081623	2.107352	6.0811525012	1533175216.702522	12.8290327392	6.07634930191	17.174028	-0.131385	0.289608	22.127108	470783.934811	4399211.354736	-88.169894	-0.048580	2.108932	-0.744681	1.000000	8.01725923039	0.412073663796	19.4558884364	5.6690788374
0.082101	2.102572	6.0791125237	1533175216.717526	12.8073557211	6.07291070603	17.157244	-0.315399	0.464155	22.001984	470783.967460	4399211.354525	-88.173913	-0.030708	2.104174	-0.787234	1.000000	7.96331187579	0.409302275649	19.4558211609	5.66981024805
0.082721	2.100946	6.07735779591	1533175216.722522	12.7747060393	6.07112626583	17.157244	-0.343805	0.332367	22.001984	470783.978315	4399211.354457	-88.175259	-0.034658	2.102574	-0.787234	1.000000	7.96331187579	0.409302275649	19.4558211609	5.66805552026
0.082917	2.097474	6.07681698292	1533175216.732522	12.7638508263	6.0705834022	17.174028	-0.413327	-0.245121	22.073702	470784.000017	4399211.354328	-88.177302	-0.047623	2.099113	-0.872340	1.000000	7.85549197305	0.40391145944	19.4485494022	5.67290552348
0.082971	2.091099	6.07653218619	1533175216.747522	12.7421484429	6.07025369425	17.174028	-0.438939	-0.138155	22.073702	470784.032488	4399211.354135	-88.181069	-0.022271	2.092744	-0.872340	1.000000	7.80158740091	0.401148303414	19.4481375953	5.67538388278
0.082235	2.086790	6.07957649052	1533175216.757525	12.7096768694	6.07321147228	17.384604	-0.296254	0.138723	22.183565	470784.054091	4399211.354003	-88.182901	0.040827	2.088410	-0.936170	1.000000	7.74768115592	0.398350871927	19.4493892242	5.68122561859
0.082864	2.083350	6.15128298378	1533175216.762522	12.6880734661	6.07547055706	17.384604	-0.278301	0.202661	22.183565	470784.065154	4399211.352694	-88.189360	0.065123	2.084997	-0.936170	1.000000	7.69385077453	0.395615252516	19.4478112904	5.75566773126
0.083352	2.078090	6.08052458514	1533175216.777525	12.6769332933	6.08007267793	17.367819	-0.435778	0.119010	22.281223	470784.095979	4399211.354297	-88.193971	0.008939	2.079761	-0.978723	1.000000	7.64001681241	0.392847947381	19.44777073	5.68767663776
0.083388	2.076215	6.0809882702	1533175216.782522	12.6460666409	6.08053840843	17.367819	-0.449959	0.212096	22.281223	470784.106228	4399211.354833	-88.195373	-0.023175	2.077889	-0.978723	1.000000	7.58618744288	0.390072483521	19.448148135	5.69091578668
0.084333	2.071183	6.08153476588	1533175216.797525	12.6358036346	6.08107730228	17.320517	-0.491418	-0.311726	22.343786	470784.136942	4399211.356444	-88.199017	0.007163	2.072900	-1.063830	1.000000	7.53205186677	0.387518920577	19.4366041677	5.6940158453
0.084310	2.066069	6.0813306577	1533175216.807522	12.6050474138	6.08087578454	17.320517	-0.333604	0.185744	22.343786	470784.157360	4399211.357525	-88.201881	-0.095086	2.067788	-1.063830	1.000000	7.47850433777	0.384868904185	19.4313031176	5.69646175351
0.084365	2.062340	6.08617397693	1533175216.817525	12.5846008178	6.08602081928	17.238117	-0.457215	-0.181169	22.191196	470784.177819	4399211.358506	-88.204722	-0.011130	2.064065	-1.127660	1.000000	7.3981733108	0.380775925486	19.4292044628	5.70539805144
0.084351	2.057596	6.08723513917	1533175216.827522	12.5641183122	6.08707492844	17.238117	-0.244286	-0.014810	22.191196	470784.198227	4399211.359489	-88.207653	0.002116	2.059324	-1.127660	1.000000	7.34457915283	0.37803358595	19.4283773342	5.70920155322
0.084443	2.055077	6.09132317266	1533175216.832522	12.5436866515	6.09116712646	17.517357	-0.227231	-0.031271	22.262913	470784.208417	4399211.359980	-88.209256	0.014977	2.056811	-1.191489	1.000000	7.31775792128	0.376644073325	19.4288412842	5.71467909933
0.085293	2.048851	6.0938173229	1533175216.847525	12.5334848291	6.09364926049	17.517357	-0.478946	0.101433	22.262913	470784.238927	4399211.361461	-88.214311	-0.008460	2.050626	-1.191489	1.000000	7.23729366413	0.372512897468	19.4283035925	5.72130442543
0.085592	2.046271	6.09729382505	1533175216.852525	12.5029389053	6.09713273182	17.434958	-0.503102	0.127708	22.339209	470784.249073	4399211.361957	-88.215703	-0.035364	2.048060	-1.255319	1.000000	7.23729366413	0.372512897468	19.4283035925	5.72478092758
0.086380	2.039605	6.09998022226	1533175216.867525	12.4927807888	6.09981191411	17.434958	-0.487810	-0.094588	22.339209	470784.279443	4399211.363454	-88.220264	-0.044729	2.041433	-1.255319	1.000000	7.13000826667	0.367020905785	19.4267088176	5.73295931648
0.086291	2.034645	6.10487960953	1533175216.877522	12.4623739161	6.10471855606	17.172503	-0.514441	0.036755	22.435339	470784.299623	4399211.364456	-88.223303	-0.063906	2.036474	-1.255319	1.000000	7.0758673772	0.364342735643	19.4209097231	5.74053687389
0.085947	2.030492	6.10982439384	1533175216.887522	12.4421690551	6.10966261053	17.172503	-0.477228	0.035615	22.435339	470784.319762	4399211.365457	-88.225384	-0.010708	2.032310	-1.382979	1.000000	7.04913873748	0.363076622386	19.415016839	5.74674777145
0.086817	2.022061	6.129674317	1533175216.897522	12.4220051934	6.1122590517	17.172503	-0.350760	-0.064104	22.435339	470784.340421	4399211.364773	-88.233523	0.053346	2.023924	-1.382979	1.000000	7.04913873748	0.363076622386	19.415016839	5.76659769461
0.086496	2.017537	6.12771354278	1533175216.907525	12.4013348732	6.12737181493	17.206074	-0.384591	-0.269226	22.410925	470784.360378	4399211.365841	-88.236633	0.080096	2.019390	-1.468085	1.000000	6.94231021108	0.357511833601	19.4184067731	5.77020170918
0.086295	2.012011	6.13141803617	1533175216.917525	12.3813493165	6.1312323605	17.206074	-0.474088	0.149452	22.410925	470784.380323	4399211.366852	-88.240012	0.075819	2.013861	-1.468085	1.000000	6.88889135581	0.354817230999	19.4153235919	5.77660080517
0.086074	2.007890	6.13833759644	1533175216.927522	12.3613787094	6.13814891366	17.434958	-0.627404	-0.083637	22.542152	470784.400212	4399211.367861	-88.243197	0.039090	2.009734	-1.553192	1.000000	6.83547557419	0.352044112903	19.4165314052	5.78629348354
0.085500	1.999789	6.14103284873	1533175216.942522	12.3414641318	6.14084457537	17.434958	-0.490336	0.178757	22.542152	470784.429964	4399211.369370	-88.247816	0.023038	2.001616	-1.553192	1.000000	6.75527863035	0.348004429323	19.4114731341	5.79302841941
0.085410	1.998018	6.15105679227	1533175216.947525	12.3116738887	6.15086704377	17.549400	-0.474616	-0.151120	22.629129	470784.439861	4399211.369871	-88.248566	0.025420	1.999843	-1.659575	1.000000	6.75527863035	0.348004429323	19.4114731341	5.80305236295
0.084941	1.992723	6.15155918608	1533175216.957525	12.3017642162	6.15136499024	17.549400	-0.377236	0.019887	22.629129	470784.459608	4399211.370872	-88.251279	0.030393	1.994532	-1.659575	1.000000	6.67505664454	0.343928213601	19.4082845796	5.80763097248
0.085373	1.984656	6.17555376067	1533175216.967525	12.2819918615	6.15783144189	17.531090	-0.445773	-0.005545	22.439919	470784.479853	4399211.370200	-88.259671	0.074319	1.986492	-1.765957	1.000000	6.62157670341	0.341162571154	19.4088603595	5.83439118952
0.085992	1.978838	6.17321514244	1533175216.977522	12.2617357115	6.17255730782	17.482262	-0.540864	-0.028306	22.534523	470784.499339	4399211.371323	-88.262838	0.098739	1.980706	-1.893617	1.000000	6.56808305616	0.338349825455	19.4121071212	5.83486531698
0.086182	1.976439	6.18139534971	1533175216.982522	12.2422173785	6.1807342324	17.482262	-0.598516	0.031060	22.534523	470784.509063	4399211.371888	-88.264984	0.055767	1.978317	-1.893617	1.000000	6.51462140613	0.33564086673	19.4095000099	5.84575448298
0.086668	1.965061	6.18393763407	1533175217.002531	12.2324769781	6.18327445909	17.271687	-0.671806	0.235500	22.510109	470784.547834	4399211.374148	-88.273248	-0.012152	1.966972	-2.021277	1.000000	6.4074827188	0.330361311811	19.3953786043	5.85357632226
0.068393	1.978453	6.3660568563	1533175217.007531	12.193640165	6.19919356505	17.271687	-0.533682	0.158801	22.510109	470784.558957	4399211.372062	-88.274602	-0.081476	1.979635	-2.021277	1.000000	6.4074827188	0.330361311811	19.3953786043	6.03569554449
0.069257	1.969937	6.16010678114	1533175217.022527	12.1823232519	6.15382292793	17.190815	-0.487578	0.165300	22.322424	470784.589480	4399211.371738	-88.280663	-0.053491	1.971154	-2.170213	1.000000	6.29895007948	0.324269716592	19.4250334125	5.83583706455
0.070029	1.964678	6.17115806458	1533175217.032527	12.1517985323	6.16481438402	17.190815	-0.421026	0.201061	22.322424	470784.609765	4399211.371531	-88.285684	-0.045710	1.965926	-2.170213	1.000000	6.24510340764	0.321474510811	19.4264341266	5.84968355377
0.070412	1.958590	6.17728866046	1533175217.042527	12.1315124762	6.17088968567	17.108416	-0.497640	0.035571	22.322424	470784.629991	4399211.371331	-88.290341	-0.035605	1.959855	-2.297872	1.000000	6.1910359106	0.3186458427	19.4292066017	5.85864281776
0.071353	1.952673	6.18608668936	1533175217.052531	12.1112854874	6.17968446002	17.108416	-0.643003	0.214572	22.322424	470784.650162	4399211.371138	-88.295488	-0.035054	1.953977	-2.297872	1.000000	6.13697085452	0.315928317596	19.4252003151	5.87015837176
0.072373	1.946519	6.19437183151	1533175217.062531	12.0911135641	6.18795081216	17.239643	-0.713647	0.086468	22.305637	470784.670267	4399211.370957	-88.300767	-0.098636	1.947864	-2.468085	1.000000	6.0829099576	0.31315965833	19.4243089612	5.88121217318
0.073283	1.940341	6.20353812859	1533175217.072531	12.0710077494	6.19704853592	17.239643	-0.654593	0.177463	22.305637	470784.690311	4399211.370785	-88.305667	-0.151656	1.941725	-2.468085	1.000000	6.02885323032	0.310418166992	19.4217151939	5.8931199616
0.074566	1.934490	6.212836777	1533175217.082530	12.0509630114	6.20631809932	17.221333	-0.584849	0.008021	22.285801	470784.710296	4399211.370624	-88.310623	-0.119264	1.935926	-2.468085	1.000000	5.97480227954	0.307651065885	19.4207104804	5.90518571112
0.075097	1.928299	6.22122371016	1533175217.092527	12.0309773629	6.21458535237	17.221333	-0.490856	0.067663	22.285801	470784.730217	4399211.370471	-88.316357	-0.116730	1.929760	-2.680851	1.000000	5.92022172719	0.304984631803	19.4115411396	5.91623907836
0.075610	1.922436	6.23081470611	1533175217.102531	12.0110557753	6.22411894502	17.221333	-0.550484	0.113845	22.285801	470784.750089	4399211.370323	-88.321429	-0.028551	1.923923	-2.680851	1.000000	5.86635090161	0.302186908768	19.4129882248	5.92862779734
0.076117	1.917066	6.23941370028	1533175217.112531	11.9911832242	6.23267314973	17.172503	-0.573966	0.097969	22.119478	470784.769896	4399211.370181	-88.327747	-0.017286	1.918577	-2.851064	1.000000	5.81245969055	0.299407927906	19.4131789736	5.94000577237
0.076310	1.913807	6.24651807424	1533175217.117531	11.9713757152	6.23971605791	17.172503	-0.579404	-0.086418	22.119478	470784.779778	4399211.370112	-88.331013	-0.017699	1.915328	-2.851064	1.000000	5.81245969055	0.299407927906	19.4131789736	5.94711014633
0.076356	1.906066	6.25200302539	1533175217.132531	11.9614934743	6.2451410277	17.172503	-0.627960	-0.046993	22.101168	470784.809342	4399211.369905	-88.340275	-0.041946	1.907595	-3.021277	1.000000	5.70451422536	0.293982332242	19.4042756986	5.95802069315
0.076323	1.900244	6.26271959934	1533175217.142531	11.9319287497	6.25495912375	17.172503	-0.556313	-0.039737	22.101168	470784.829039	4399211.369713	-88.346906	-0.052153	1.901776	-3.021277	1.000000	5.65042832522	0.291199241885	19.4039939412	5.97152035746
0.076098	1.894106	6.27251078016	1533175217.152531	11.9122308139	6.26374021648	17.335775	-0.524008	0.010678	22.066072	470784.848730	4399211.369462	-88.353683	-0.015667	1.895634	-3.191489	1.000000	5.59639809229	0.288396273342	19.4052372017	5.98411450682
0.075825	1.888611	6.28249900298	1533175217.162531	11.8925382142	6.27364681906	17.335775	-0.537458	-0.204135	22.066072	470784.868362	4399211.369208	-88.360379	0.047779	1.890132	-3.191489	1.000000	5.54234073543	0.285628361604	19.4040280324	5.99687064138
0.074954	1.882005	6.29047477856	1533175217.172527	11.8729045712	6.28152138114	17.401388	-0.539198	0.037958	22.058441	470784.887925	4399211.368949	-88.367034	0.060174	1.883497	-3.404255	1.000000	5.488289511	0.282855090544	19.4031845085	6.00761968802
0.074560	1.876557	6.30225751315	1533175217.182530	11.8533398568	6.29326187234	17.401388	-0.660386	-0.190288	22.058441	470784.907439	4399211.368683	-88.373910	0.100461	1.878037	-3.404255	1.000000	5.43424446424	0.280090713008	19.4017302676	6.02216680014
0.073919	1.870550	6.3101904087	1533175217.192527	11.8338240439	6.30116661381	17.369345	-0.628347	-0.173718	22.037079	470784.926885	4399211.368415	-88.381485	0.060119	1.872010	-3.595745	1.000000	5.37994619456	0.277552940461	19.3834955797	6.03263746824
0.073295	1.862282	6.32021069822	1533175217.207531	11.8143761972	6.31106468298	17.369345	-0.671026	-0.056708	22.037079	470784.955959	4399211.367999	-88.392442	0.049646	1.863724	-3.595745	1.000000	5.32618584173	0.274842966307	19.3790145453	6.04536773191
0.073345	1.856540	6.33483207565	1533175217.217531	11.7852992212	6.32352173457	17.450218	-0.497275	-0.031197	21.832609	470784.975392	4399211.367602	-88.399496	0.020811	1.857988	-3.851064	1.000000	5.27241043192	0.272047078928	19.3805074206	6.06278499672
0.073089	1.850493	6.34398802582	1533175217.227531	11.7658621665	6.33258243136	17.450218	-0.470482	-0.178210	21.832609	470784.994765	4399211.367205	-88.406737	0.023757	1.851936	-3.851064	1.000000	5.21862020299	0.269251867456	19.3819276066	6.07473615836
0.073385	1.847753	6.35431307204	1533175217.232530	11.7464850991	6.34281373607	17.450218	-0.488273	-0.186349	21.867704	470785.004429	4399211.367005	-88.410528	0.034513	1.849210	-4.085106	1.000000	5.16486606393	0.266506892836	19.3798592185	6.0878061792
0.072928	1.838412	6.35852555282	1533175217.247527	11.7368190298	6.34693681616	17.450218	-0.578233	-0.166179	21.867704	470785.033333	4399211.366407	-88.422982	0.046649	1.839858	-4.085106	1.000000	5.11095107323	0.263742098752	19.3785940789	6.09478345407
0.072740	1.835942	6.37517514607	1533175217.252527	11.7079088444	6.36348503222	17.401388	-0.627477	-0.157348	21.889067	470785.042940	4399211.366206	-88.426430	0.037414	1.837383	-4.361702	1.000000	5.0570456732	0.261024578966	19.3738294426	6.1141505671
0.073525	1.827802	6.36686829321	1533175217.267531	11.698299742	6.36682702624	17.401388	-0.620120	-0.138992	21.889067	470785.070416	4399211.367198	-88.437596	-0.037493	1.829280	-4.361702	1.000000	5.00360395787	0.258324161893	19.3694771763	6.10854413132
0.073157	1.822021	6.38004789917	1533175217.277527	11.6708058401	6.37999969394	17.125200	-0.526913	-0.059482	21.960785	470785.088651	4399211.367860	-88.445257	-0.063523	1.823489	-4.617021	1.000000	4.95019777708	0.255597433837	19.3671654006	6.12445046533
0.073636	1.818506	6.39029489558	1533175217.282530	11.6525588275	6.39025452169	17.125200	-0.495016	-0.025782	21.960785	470785.097755	4399211.368193	-88.449517	-0.049487	1.819996	-4.617021	1.000000	4.8963104447	0.252882015679	19.3620350247	6.1374128799
0.073959	1.810116	6.39755364683	1533175217.297527	11.6434487394	6.39751336784	17.125200	-0.425258	-0.188198	21.995880	470785.124963	4399211.369197	-88.463806	-0.017416	1.811627	-4.617021	1.000000	4.84305540272	0.250096353806	19.3647581383	6.14745729302
0.074325	1.804317	6.41208443273	1533175217.307531	11.6162222214	6.41203858268	17.125200	-0.551599	0.030982	21.995880	470785.143040	4399211.369869	-88.473376	0.012383	1.805847	-5.021276	1.000000	4.78982673302	0.247376530621	19.3624945786	6.16470790211
0.075160	1.799627	6.42258452475	1533175217.317531	11.5981327352	6.42254450968	17.125200	-0.642454	-0.011087	21.995880	470785.161058	4399211.370547	-88.483265	-0.032601	1.801195	-5.021276	1.000000	4.73658136108	0.244622505488	19.3628192616	6.17796201926
0.075725	1.797025	6.42916053688	1533175217.322531	11.5801019834	6.42912176829	17.206074	-0.638568	-0.027311	21.702908	470785.170047	4399211.370890	-88.488287	-0.065641	1.798620	-5.297873	1.000000	4.73658136108	0.244622505488	19.3628192616	6.18453803139
0.076695	1.789381	6.43336531634	1533175217.337527	11.5711064418	6.43332468325	17.206074	-0.535585	0.067059	21.702908	470785.196929	4399211.371928	-88.503475	-0.063159	1.791024	-5.297873	1.000000	4.60341822339	0.237767072153	19.3610418033	6.19559824419
0.077448	1.783971	6.44562746804	1533175217.347527	11.544204409	6.44558889717	17.108416	-0.419835	0.017575	21.750210	470785.214789	4399211.372632	-88.514809	-0.097887	1.785651	-5.574468	1.000000	4.55004880028	0.235040945552	19.3585368268	6.21058652249
0.077471	1.777811	6.45501571513	1533175217.357531	11.5263305394	6.45497386632	17.108416	-0.425380	0.200499	21.750210	470785.232599	4399211.373340	-88.525306	-0.036905	1.779498	-5.574468	1.000000	4.49668131559	0.232317490554	19.3557588146	6.22269822458
0.077773	1.772227	6.46731882921	1533175217.367531	11.5085064724	6.4672769918	17.352560	-0.524690	0.055151	21.791409	470785.250347	4399211.374049	-88.536617	0.037300	1.773933	-5.851064	1.000000	4.49668131559	0.232317490554	19.3557588146	6.23500133866
