timestamp	auto-speed	auto-speed	respeed	obsspeed	auto-a-y	auto-a-x	distance	line-distance	line-id	thw	ttc	statu
1530084977.067972	14.8046292	14.8046292	1.1602296	13.6706796	0.213074	0.024442	14.462391	0.019209	-1025001.0	3.51677890048	44.8744003773	1.
1530084977.077972	14.8217184	14.8217184	1.1744892	13.6706796	0.148136	0.055214	14.421419	0.019053	-1025001.0	3.50277255301	44.2039896152	1.
1530084977.092972	14.8498272	14.8498272	1.200294	13.6706796	0.255973	0.272896	14.359835	0.018753	-1025001.0	3.48121262987	43.0689531065	1.
1530084977.097972	14.8557312	14.8557312	1.2064212	13.6706796	0.280629	0.13345	14.339281	0.018646	-1025001.0	3.4748482525	42.7888797047	1.
1530084977.107972	14.8644504	14.8644504	1.1737044	13.7069604	0.322299	-0.064794	14.687662	0.018453	-1025001.0	3.55718387005	45.0501703836	1.
1530084977.117972	14.8686516	14.8686516	1.1807892	13.7069604	0.377772	-0.30233	14.625942	0.018223	-1025001.0	3.54123511778	44.5916944362	1.
1530084977.132971	14.879664	14.879664	1.191762	13.7069604	0.384604	-0.202602	14.584773	0.018101	-1025001.0	3.52865379218	44.0567687172	1.
1530084977.142972	14.8894452	14.8894452	1.2013128	13.7069604	0.236232	-0.02123	14.543944	0.019502	-1025001.0	3.51646402513	43.5841509389	1.
1530084977.152972	14.899068	14.899068	1.208286	13.7069604	0.02795	0.27603	14.50269	0.019426	-1025001.0	3.50422482802	43.2097069733	1.
1530084977.162972	14.902776	14.902776	1.2108744	13.7069604	0.015166	0.306054	14.461416	0.019316	-1025001.0	3.49338254833	42.994630657	1.
1530084977.172972	14.9093208	14.9093208	1.2173184	13.7069604	0.088859	0.152924	14.420119	0.019196	-1025001.0	3.48187748432	42.6449057206	1.
1530084977.182972	14.9213772	14.9213772	1.2297132	13.7069604	0.45351	0.031348	14.378794	0.019077	-1025001.0	3.46909388498	42.0940902318	1.
1530084977.192972	14.9344812	14.9344812	1.242378	13.7069604	0.64517	0.070156	14.337379	0.018904	-1025001.0	3.45606678322	41.5449761667	1.
1530084977.202972	14.946192	14.946192	1.2538908	13.7069604	0.539201	0.097943	14.295941	0.018727	-1025001.0	3.44337792529	41.044553162	1.
1530084977.212972	14.9561496	14.9561496	1.126638	13.8480768	0.11736	0.063269	14.625264	0.018544	-1025001.0	3.52035462389	46.7328018405	1.
1530084977.222972	14.9541912	14.9541912	1.1242584	13.8480768	-0.106049	0.062913	14.583784	0.018351	-1025001.0	3.51082995381	46.6988927101	1.
1530084977.232972	14.9535756	14.9535756	1.1237364	13.8480768	-0.205418	-0.015022	14.542302	0.018153	-1025001.0	3.5009878975	46.5876936976	1.
1530084977.242977	14.9556384	14.9556384	1.1264652	13.8480768	0.093029	0.000692	14.500787	0.01796	-1025001.0	3.49051185939	46.3421623677	1.
1530084977.252972	14.966838	14.966838	1.140282	13.8480768	0.456004	-0.026895	14.459579	0.019383	-1025001.0	3.47798809608	45.6505359201	1.
1530084977.267972	14.9806224	14.9806224	1.15344	13.8480768	0.323358	0.14244	14.397146	0.019437	-1025001.0	3.45978452804	44.9349126092	1.
1530084977.277972	14.9867352	14.9867352	1.1589012	13.8480768	0.152833	0.00913	14.35549	0.01947	-1025001.0	3.44836705996	44.593761746	1.
1530084977.282972	14.995296	14.995296	1.1667456	13.8480768	0.007547	0.004278	14.334656	0.019481	-1025001.0	3.44139666199	44.2296603476	1.
1530084977.292972	14.9980968	14.9980968	1.1683512	13.8480768	-0.17791	0.095781	14.292975	0.019492	-1025001.0	3.43074929347	44.0404477695	1.
1530084977.307972	15.0121044	15.0121044	1.1803284	13.8480768	0.361097	0.221522	14.230392	0.019477	-1025001.0	3.41254029648	43.4026760688	1.
1530084977.317972	15.0218712	15.0218712	1.0561968	13.9694796	0.343631	0.228409	14.572069	0.019434	-1025001.0	3.49220464625	49.6682515986	1.
1530084977.327972	15.0281316	15.0281316	1.0631628	13.9694796	0.538092	0.494942	14.530296	0.019352	-1025001.0	3.48074311513	49.2013693481	1.
1530084977.332972	15.0294816	15.0294816	1.0645596	13.9694796	0.444284	0.419239	14.509405	0.019306	-1025001.0	3.47542645782	49.0661659526	1.
1530084977.347972	15.0330096	15.0330096	1.0683432	13.9694796	0.011251	0.323268	14.447275	0.020567	-1025001.0	3.45973237455	48.6830355639	1.
1530084977.357972	15.0280632	15.0280632	1.0646424	13.9694796	-0.182816	-0.078684	14.405521	0.02047	-1025001.0	3.45086887843	48.7110748172	1.
1530084977.367972	15.0375204	15.0375204	1.0732032	13.9694796	-0.226192	0.103199	14.363768	0.020367	-1025001.0	3.43870288615	48.1824549163	1.
1530084977.377972	15.0324588	15.0324588	1.069056	13.9694796	0.304598	-0.247934	14.322008	0.020266	-1025001.0	3.4298599774	48.2287446121	1.
1530084977.382972	15.0333444	15.0333444	1.069092	13.9694796	0.305969	-0.193003	14.301129	0.020216	-1025001.0	3.42465808207	48.1568138196	1.
1530084977.397972	15.046182	15.046182	1.0810044	13.9694796	0.387407	-0.247106	14.238506	0.020006	-1025001.0	3.4067527297	47.4175883095	1.
1530084977.407972	15.048756	15.048756	1.083042	13.9694796	0.287168	-0.152728	14.196739	0.019883	-1025001.0	3.39617842166	47.1895461118	1.
1530084977.417972	15.0492024	15.0492024	0.9932688	14.0670324	0.103872	-0.22607	14.572032	0.019771	-1025001.0	3.48585352271	52.8148223321	1.
1530084977.427972	15.0535548	15.0535548	0.9976572	14.0670324	-0.175699	-0.042751	14.530259	0.019655	-1025001.0	3.47485581279	52.4317695497	1.
1530084977.432972	15.0568164	15.0568164	1.0001988	14.0670324	-0.086608	-0.027604	14.509366	0.019602	-1025001.0	3.46910769265	52.2233356009	1.
1530084977.447972	15.0498648	15.0498648	0.9910116	14.0670324	0.026012	-0.253958	14.446696	0.019486	-1025001.0	3.4557191238	52.4798151707	1.
1530084977.457972	15.0522696	15.0522696	0.9897732	14.0670324	0.128329	-0.354336	14.405315	0.021385	-1025001.0	3.44527007409	52.394966847	1.
1530084977.467972	15.043842	15.043842	0.981036	14.0670324	0.115141	-0.209873	14.363565	0.021584	-1025001.0	3.43720932459	52.7083960222	1.
1530084977.477977	15.0442812	15.0442812	0.9811728	14.0670324	-0.073827	-0.106131	14.321804	0.021788	-1025001.0	3.42711583987	52.5478227688	1.
1530084977.492972	15.0582564	15.0582564	0.9944892	14.0670324	0.069418	-0.295663	14.259183	0.022128	-1025001.0	3.40896432073	51.6175125884	1.
1530084977.497972	15.0611904	15.0611904	0.9970668	14.0670324	0.151193	-0.317031	14.238307	0.022205	-1025001.0	3.40331035188	51.4086971906	1.
1530084977.507971	15.0653448	15.0653448	1.0009044	14.0670324	0.193352	-0.270201	14.196548	0.022376	-1025001.0	3.39239316979	51.0613928763	1.
1530084977.517972	15.062778	15.062778	0.8313264	14.2636608	0.08441	-0.012708	14.512659	0.023351	-1025001.0	3.46852170297	62.8460402557	1.
1530084977.527972	15.060312	15.060312	0.8294256	14.2636608	0.268224	-0.009185	14.470954	0.023154	-1025001.0	3.45912052818	62.8090505043	1.
1530084977.537972	15.0547356	15.0547356	0.8225604	14.2636608	0.011053	-0.007898	14.429806	0.024356	-1025001.0	3.45056220051	63.153175864	1.
1530084977.547972	15.0562548	15.0562548	0.822132	14.2636608	-0.064832	0.089607	14.388146	0.024123	-1025001.0	3.44025299041	63.003660726	1.
1530084977.557972	15.0646608	15.0646608	0.8279136	14.2636608	-0.136465	0.096959	14.346479	0.023869	-1025001.0	3.42837619019	62.382505131	1.
1530084977.567972	15.0676272	15.0676272	0.8292816	14.2636608	0.219175	0.180749	14.304795	0.023595	-1025001.0	3.41774197864	62.09864297	1.
1530084977.577972	15.0688152	15.0688152	0.828666	14.2636608	0.152615	0.181304	14.263111	0.023301	-1025001.0	3.40751405592	61.963685731	1.
1530084977.587972	15.0649344	15.0649344	0.8239968	14.2636608	0.208009	0.21687	14.221409	0.022981	-1025001.0	3.39842650759	62.1326107092	1.
1530084977.597972	15.0608376	15.0608376	0.818604	14.2636608	-0.007133	0.183325	14.179699	0.022634	-1025001.0	3.38938097307	62.3584986147	1.
1530084977.607972	15.0489432	15.0489432	0.8303472	14.2410096	-0.166336	0.188462	14.532316	0.022275	-1025001.0	3.47641272246	63.0053760644	1.
1530084977.617972	15.041106	15.041106	0.8224956	14.2410096	-0.49943	-0.127245	14.490658	0.021922	-1025001.0	3.46825351806	63.4244958879	1.
1530084977.627977	15.0473736	15.0473736	0.8279352	14.2410096	-0.241243	0.025243	14.448982	0.021561	-1025001.0	3.45683815546	62.8265777322	1.
1530084977.642972	15.050124	15.050124	0.832446	14.2410096	0.285591	0.042463	14.386981	0.022331	-1025001.0	3.44137573883	62.2180076546	1.
1530084977.647972	15.0499512	15.0499512	0.832914	14.2410096	0.36781	0.057774	14.366159	0.022161	-1025001.0	3.43643455801	62.0930521038	1.
1530084977.662972	15.0472008	15.0472008	0.833292	14.2410096	-0.034678	-0.201118	14.303705	0.021692	-1025001.0	3.42212074421	61.7950706355	1.
1530084977.672972	15.0388272	15.0388272	0.8263332	14.2410096	-0.148723	-0.243272	14.262082	0.021398	-1025001.0	3.41406244764	62.1341308809	1.
1530084977.682972	15.0293952	15.0293952	0.8181216	14.2410096	-0.277434	-0.190968	14.220482	0.021118	-1025001.0	3.40624053854	62.5747262999	1.
1530084977.692972	15.0275052	15.0275052	0.8179056	14.2410096	-0.214608	-0.194171	14.178898	0.020847	-1025001.0	3.39670704622	62.4082202151	1.
1530084977.702972	15.0294636	15.0294636	0.8218152	14.2410096	0.033176	-0.134875	14.137296	0.020519	-1025001.0	3.386299535	61.9290877073	1.
1530084977.712977	15.0304248	15.0304248	0.6772608	14.3534628	0.245537	-0.162635	14.473748	0.020135	-1025001.0	3.46666800795	76.9356395646	1.
1530084977.722972	15.027714	15.027714	0.6746904	14.3534628	0.002541	-0.081721	14.432165	0.019749	-1025001.0	3.4573318337	77.0068671497	1.
1530084977.732972	15.0208344	15.0208344	0.6676668	14.3534628	-0.164433	0.041558	14.390578	0.01937	-1025001.0	3.44894826881	77.5927166065	1.
1530084977.742972	15.0017832	15.0017832	0.6484032	14.3534628	-0.325238	-0.292386	14.349644	0.020411	-1025001.0	3.4435051961	79.6706715821	1.
1530084977.752972	14.9977476	14.9977476	0.6442992	14.3534628	-0.260241	-0.188515	14.308185	0.020101	-1025001.0	3.43448012154	79.9465000112	1.
1530084977.762972	14.9943168	14.9943168	0.6408576	14.3534628	-0.017814	-0.203874	14.266709	0.019966	-1025001.0	3.42530794067	80.1428467104	1.
1530084977.777972	15.000174	15.000174	0.6469488	14.3534628	0.010436	0.171116	14.204464	0.019967	-1025001.0	3.40903181523	79.0419124357	1.
1530084977.782972	15.0072192	15.0072192	0.6540192	14.3534628	0.122027	0.301703	14.183703	0.019953	-1025001.0	3.40245118829	78.0731373024	1.
1530084977.792972	15.0145416	15.0145416	0.661878	14.3534628	0.295797	0.334461	14.142133	0.019914	-1025001.0	3.39082471888	76.92003481	1.
1530084977.802972	15.025536	15.025536	0.673272	14.3534628	0.122445	0.293484	14.10054	0.019841	-1025001.0	3.37837824887	75.3958934873	1.
1530084977.817972	15.0201396	15.0201396	0.6682284	14.3534628	-0.185479	-0.014161	14.038142	0.019708	-1025001.0	3.36463658434	75.628798776	1.
1530084977.827972	15.0085224	15.0085224	0.6575832	14.3534628	-0.048563	-0.009095	13.996565	0.019596	-1025001.0	3.35726813454	76.6254886074	1.
1530084977.832972	15.0011244	15.0011244	0.7872552	14.2140816	-0.071291	0.131232	14.37257	0.01953	-1025001.0	3.4491582511	65.7236077958	1.
1530084977.847972	14.9944932	14.9944932	0.7806276	14.2140816	0.05982	0.047748	14.310258	0.019333	-1025001.0	3.43572324272	65.9942446309	1.
1530084977.857972	14.9943024	14.9943024	0.780498	14.2140816	-0.129619	0.089033	14.26873	0.019195	-1025001.0	3.42579645453	65.8136574341	1.
1530084977.867972	14.9959224	14.9959224	0.7826292	14.2140816	-0.124623	0.061237	14.2272	0.019034	-1025001.0	3.41545645768	65.4434053828	1.
1530084977.877972	15.00219	15.00219	0.7892316	14.2140816	-0.109438	0.317447	14.186071	0.020311	-1025001.0	3.40416003264	64.7083259211	1.
1530084977.882972	15.0026616	15.0026616	0.7902468	14.2140816	-0.077133	0.37876	14.165295	0.020217	-1025001.0	3.39906766943	64.5305517213	1.
1530084977.897972	15.0131052	15.0131052	0.80127	14.2140816	0.28146	0.251245	14.102896	0.0199	-1025001.0	3.38174048098	63.36244412	1.
1530084977.907972	15.01344	15.01344	0.8019612	14.2140816	0.112069	0.219915	14.061294	0.019671	-1025001.0	3.37168952618	63.1210816683	1.
1530084977.917972	15.007122	15.007122	0.9762264	14.0312916	0.19562	0.167701	14.371758	0.01943	-1025001.0	3.44758500664	52.9982889215	1.
1530084977.927972	15.0022764	15.0022764	0.9713376	14.0312916	-0.166826	0.002114	14.330168	0.019184	-1025001.0	3.43871846009	53.1108903846	1.
1530084977.937972	14.9846256	14.9846256	0.95391	14.0312916	-0.296139	-0.05024	14.289113	0.020326	-1025001.0	3.43290571104	53.9262685159	1.
1530084977.947977	14.9758812	14.9758812	0.9450216	14.0312916	-0.503814	-0.11326	14.247593	0.020126	-1025001.0	3.42492933237	54.2753041835	1.
1530084977.957972	14.9732064	14.9732064	0.9422496	14.0312916	-0.257613	0.07205	14.206132	0.019917	-1025001.0	3.4155727126	54.2765687563	1.
1530084977.967972	14.9722128	14.9722128	0.9411444	14.0312916	0.012397	0.196101	14.164655	0.019695	-1025001.0	3.40582642534	54.1816516148	1.
1530084977.977972	14.9694372	14.9694372	0.938286	14.0312916	0.067663	0.180745	14.123183	0.019461	-1025001.0	3.39648432474	54.187591843	1.
1530084977.982972	14.973732	14.973732	0.9425484	14.0312916	0.033085	0.173677	14.102445	0.019339	-1025001.0	3.39052428613	53.8633368854	1.
1530084977.997972	14.9728896	14.9728896	0.941742	14.0312916	-0.125337	0.02626	14.040128	0.018921	-1025001.0	3.37573188278	53.6712398937	1.
1530084978.007972	14.9725332	14.9725332	0.9412848	14.0312916	0.002751	-0.115398	13.998955	0.019756	-1025001.0	3.36591258986	53.5398404394	1.
1530084978.017972	14.9699664	14.9699664	0.9662292	14.0325732	-0.15564	-0.162626	14.38032	0.0193	-1025001.0	3.45820094827	53.5785422341	1.
1530084978.027972	14.9534064	14.9534064	0.9484416	14.0325732	-0.007281	-0.231091	14.338748	0.018864	-1025001.0	3.45202232984	54.4255890927	1.
1530084978.042972	14.9430456	14.9430456	0.9349596	14.0325732	-0.521138	-0.241152	14.276963	0.019632	-1025001.0	3.43953088117	54.9725002021	1.
1530084978.047972	14.9358168	14.9358168	0.9269028	14.0325732	-0.205971	-0.208581	14.256218	0.019443	-1025001.0	3.43619538772	55.3697591592	1.
1530084978.057972	14.9347368	14.9347368	0.9252072	14.0325732	-0.346453	-0.268126	14.214739	0.019074	-1025001.0	3.42644541282	55.3098380557	1.
1530084978.072972	14.923314	14.923314	0.9123192	14.0325732	-0.016039	-0.134357	14.152545	0.01854	-1025001.0	3.41406486522	55.8457631934	1.
1530084978.077972	14.92236	14.92236	0.9108828	14.0325732	-0.034228	-0.187194	14.131822	0.018371	-1025001.0	3.4092837326	55.8519265047	1.
1530084978.092972	14.9175288	14.9175288	0.9048132	14.0325732	-0.032224	-0.149641	14.069675	0.017879	-1025001.0	3.39539012655	55.9793225828	1.
1530084978.097977	14.9146236	14.9146236	0.9014868	14.0325732	-0.022312	-0.038628	14.048941	0.017722	-1025001.0	3.3910468649	56.103081709	1.
1530084978.107972	14.9122368	14.9122368	0.8984592	14.0325732	-0.11457	-0.123195	14.00754	0.017418	-1025001.0	3.381594906	56.1262481368	1.
1530084978.117972	14.9115564	14.9115564	1.0595952	13.8523032	-0.122859	-0.068918	14.347942	0.017115	-1025001.0	3.46393024406	48.7474756398	1.
1530084978.127972	14.9128128	14.9128128	1.0608624	13.8523032	-0.153347	-0.035416	14.306533	0.016782	-1025001.0	3.4536421459	48.5487267717	1.
1530084978.142972	14.900994	14.900994	1.0491012	13.8523032	0.21477	-0.070385	14.244945	0.017581	-1025001.0	3.4415020904	48.8816541245	1.
1530084978.147972	14.8985568	14.8985568	1.0466928	13.8523032	0.060058	0.077614	14.224275	0.01742	-1025001.0	3.43707049531	48.9230364439	1.
1530084978.157972	14.88699	14.88699	1.0352376	13.8523032	-0.101926	-0.040121	14.182952	0.017106	-1025001.0	3.42974820296	49.3206846428	1.
1530084978.167972	14.8824936	14.8824936	1.0308348	13.8523032	-0.353434	-0.112085	14.141648	0.016802	-1025001.0	3.42079319288	49.3870917047	1.
1530084978.177972	14.8762656	14.8762656	1.0245888	13.8523032	-0.335193	-0.079742	14.100361	0.016496	-1025001.0	3.41223402196	49.5430943614	1.
1530084978.187972	14.8786416	14.8786416	1.0268676	13.8523032	-0.292863	-0.124862	14.059073	0.016174	-1025001.0	3.40169917125	49.2884017375	1.
1530084978.197972	14.8755204	14.8755204	1.0236204	13.8523032	-0.083393	0.048166	14.017785	0.015821	-1025001.0	3.39242087961	49.2995508882	1.
1530084978.212972	14.8674528	14.8674528	0.9848556	13.8952008	0.123077	0.071027	14.330932	0.01527	-1025001.0	3.47008703468	52.3846898977	1.
1530084978.222972	14.8655124	14.8655124	0.982962	13.8952008	0.071171	0.22488	14.289669	0.014882	-1025001.0	3.46054727316	52.3344833269	1.
1530084978.232972	14.862672	14.862672	0.9788292	13.8952008	-0.153509	0.081646	14.248415	0.014487	-1025001.0	3.45121617432	52.4037227332	1.
1530084978.242972	14.8587624	14.8587624	0.9753624	13.8952008	-0.257807	0.089478	14.207171	0.01408	-1025001.0	3.44213160041	52.4377560587	1.
1530084978.252972	14.841738	14.841738	0.9597168	13.8952008	-0.278017	-0.082773	14.166561	0.015043	-1025001.0	3.43622961138	53.1402801326	1.
1530084978.262972	14.8364604	14.8364604	0.9548568	13.8952008	-0.267088	-0.177277	14.125474	0.014847	-1025001.0	3.42748236635	53.2558456933	1.
1530084978.272972	14.827734	14.827734	0.9456588	13.8952008	-0.044847	-0.02953	14.084407	0.014649	-1025001.0	3.4195289179	53.6175047491	1.
1530084978.282972	14.820138	14.820138	0.9380088	13.8952008	-0.146022	0.059448	14.043365	0.014442	-1025001.0	3.41131195944	53.8972704734	1.
1530084978.292972	14.8112568	14.8112568	0.9310644	13.8952008	-0.176855	0.008756	14.002327	0.014251	-1025001.0	3.40338283784	54.140591349	1.
1530084978.302972	14.8108248	14.8108248	0.9326016	13.8952008	-0.238008	-0.270651	13.961306	0.014095	-1025001.0	3.39351131883	53.8930038293	1.
1530084978.312972	14.8130892	14.8130892	0.6937596	14.124456	-0.087235	-0.364896	14.345244	0.013967	-1025001.0	3.48630037278	74.4391550041	1.
1530084978.322972	14.81472	14.81472	0.6959628	14.124456	0.069674	-0.287281	14.304212	0.013859	-1025001.0	3.47594576205	73.9912581535	1.
1530084978.332977	14.8145256	14.8145256	0.6964056	14.124456	0.062784	-0.154916	14.263153	0.013763	-1025001.0	3.46601384252	73.7319613742	1.
1530084978.342972	14.8154328	14.8154328	0.697536	14.124456	0.125975	-0.091056	14.222135	0.013678	-1025001.0	3.45583464831	73.4007793146	1.
1530084978.357972	14.7984336	14.7984336	0.68067	14.124456	0.029272	0.109948	14.161287	0.015004	-1025001.0	3.44500198994	74.8977231257	1.
1530084978.367972	14.7973932	14.7973932	0.6782688	14.124456	-0.301566	0.149205	14.120383	0.014948	-1025001.0	3.43529283252	74.9457719417	1.
1530084978.377972	14.7934764	14.7934764	0.6734232	14.124456	-0.161546	0.237487	14.079483	0.014864	-1025001.0	3.42624934326	75.2663983064	1.
1530084978.382972	14.7902112	14.7902112	0.66969	14.124456	-0.165194	0.221745	14.059041	0.014815	-1025001.0	3.42203007892	75.5760838597	1.
1530084978.397972	14.79105	14.79105	0.669024	14.124456	0.080484	0.22555	13.997656	0.01462	-1025001.0	3.40689549423	75.3210073181	1.
1530084978.407972	14.7872484	14.7872484	0.6646464	14.124456	-0.001563	0.242041	13.956745	0.014459	-1025001.0	3.3978114549	75.5955076263	1.
1530084978.417977	14.7811032	14.7811032	0.7236756	14.0662188	0.010261	0.231011	14.253519	0.014272	-1025001.0	3.47150464385	70.9056218007	1.
1530084978.427972	14.7826728	14.7826728	0.7244928	14.0662188	-0.20931	0.302558	14.212645	0.014062	-1025001.0	3.46118206716	70.6225403482	1.
1530084978.432972	14.784264	14.784264	0.7254504	14.0662188	-0.170481	0.262617	14.192197	0.013951	-1025001.0	3.45583041537	70.4278462042	1.
1530084978.447972	14.778828	14.778828	0.7214364	14.0662188	0.075123	0.083498	14.131507	0.015049	-1025001.0	3.44231797	70.5168538765	1.
1530084978.457972	14.7796164	14.7796164	0.7218756	14.0662188	0.041225	-0.072613	14.0907	0.014893	-1025001.0	3.43219462719	70.2704454895	1.
1530084978.467972	14.7777264	14.7777264	0.7211412	14.0662188	0.067402	0.000124	14.049893	0.014742	-1025001.0	3.4226926004	70.1382958012	1.
