a_x	a_y	a_z	brake	drive-status	front	gun	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.023576	-1.535002	-0.049392	24.412500	1.000000	5.143918	16.612499	470789.041822	4399419.398014	3.475045	-0.319500	3.460327	-1.851064	1543481116.930560
0.019682	-1.513389	-0.053051	24.433500	1.000000	5.138463	16.691999	470789.039376	4399419.425638	3.463411	-0.318739	3.448713	-1.851064	1543481116.938557
0.085496	-1.483401	0.065747	24.433500	1.000000	5.127734	16.691999	470789.034501	4399419.480649	3.440542	-0.316656	3.425939	-1.851064	1543481116.954562
0.098899	-1.450864	0.072265	24.414000	1.000000	5.119113	16.629000	470789.032120	4399419.508634	3.431672	-0.313162	3.417354	-1.851064	1543481116.962561
0.154302	-1.554288	-0.031720	24.431999	1.000000	5.108495	16.516500	470789.027511	4399419.563293	3.408410	-0.309825	3.394299	-1.851064	1543481116.978562
0.212352	-1.545545	0.127605	24.431999	1.000000	5.098366	16.516500	470789.022967	4399419.617561	3.384431	-0.305224	3.370639	-1.851064	1543481116.994559
0.211668	-1.430747	0.010070	24.403500	1.000000	5.089059	16.533001	470789.018489	4399419.671468	3.362050	-0.301140	3.348536	-1.851064	1543481117.010558
0.241473	-1.450030	0.056338	24.430500	1.000000	5.083639	16.596001	470789.015915	4399419.698458	3.347000	-0.302003	3.333348	-1.851064	1543481117.018558
0.213014	-1.565195	-0.005600	24.418501	1.000000	5.070847	16.564501	470789.009051	4399419.777959	3.311606	-0.296060	3.298346	-1.851064	1543481117.042558
0.199853	-1.521632	0.018705	24.418501	1.000000	5.066677	16.564501	470789.006796	4399419.804275	3.299907	-0.293889	3.286794	-1.851064	1543481117.050559
0.029736	-1.455722	-0.020043	24.465000	1.000000	5.057932	16.612499	470789.002320	4399419.856625	3.277496	-0.291939	3.264468	-1.851064	1543481117.066558
0.109655	-1.483723	-0.060903	24.465000	1.000000	5.053286	16.612499	470789.000094	4399419.882668	3.266092	-0.290496	3.253147	-1.851064	1543481117.074558
0.022315	-1.504475	0.130005	24.418501	1.000000	5.045263	16.564501	470788.995674	4399419.934481	3.242882	-0.288269	3.230044	-1.851064	1543481117.090559
-0.030268	-1.477998	0.015609	24.417000	1.000000	5.041153	16.643999	470788.993472	4399419.960244	3.231536	-0.287967	3.218680	-1.851064	1543481117.098558
0.117331	-1.520824	0.022928	24.417000	1.000000	5.032264	16.643999	470788.989085	4399420.011502	3.208274	-0.285612	3.195536	-1.851064	1543481117.114558
0.075090	-1.518147	-0.030384	24.427500	1.000000	5.028246	16.533001	470788.986907	4399420.036993	3.196599	-0.284434	3.183919	-1.851064	1543481117.122558
0.006772	-1.543350	0.008218	24.427500	1.000000	5.024111	16.533001	470788.984734	4399420.062401	3.184723	-0.283792	3.172053	-1.851064	1543481117.130562
0.039914	-1.551929	0.029403	24.394501	1.000000	5.019745	16.596001	470788.982570	4399420.087689	3.172792	-0.282888	3.160155	-1.851064	1543481117.138558
0.143157	-1.496828	0.043881	24.394501	1.000000	5.011261	16.596001	470788.978268	4399420.138019	3.149496	-0.279693	3.137052	-1.851064	1543481117.154561
0.101737	-1.460581	0.066211	24.405001	1.000000	5.007148	16.725000	470788.976136	4399420.163049	3.138291	-0.278372	3.125921	-1.851064	1543481117.162563
0.073279	-1.468483	0.081122	24.405001	1.000000	5.002873	16.725000	470788.974013	4399420.187984	3.127028	-0.277277	3.114711	-1.851064	1543481117.170563
0.115092	-1.512890	0.016236	24.310499	1.000000	4.998590	16.820999	470788.971900	4399420.212824	3.115402	-0.275803	3.103170	-1.851064	1543481117.178562
0.142656	-1.526284	-0.022213	24.310499	1.000000	4.990213	16.820999	470788.967714	4399420.262227	3.091898	-0.272261	3.079887	-1.851064	1543481117.194560
0.112398	-1.496954	-0.019717	24.382500	1.000000	4.986240	16.804501	470788.965640	4399420.286786	3.080397	-0.270813	3.068469	-1.851064	1543481117.202558
0.090890	-1.476938	-0.010012	24.382500	1.000000	4.982240	16.804501	470788.963576	4399420.311267	3.069051	-0.269552	3.057191	-1.851064	1543481117.210560
0.140432	-1.534512	-0.014561	24.348000	1.000000	4.969590	16.804501	470788.957454	4399420.384140	3.034016	-0.264747	3.022443	-1.851064	1543481117.234560
0.103888	-1.518843	-0.168574	24.358500	1.000000	4.961883	16.741501	470788.953435	4399420.432254	3.010356	-0.261696	2.998960	-1.851064	1543481117.250560
0.048084	-1.486179	-0.185381	24.320999	1.000000	4.958161	16.693501	470788.951441	4399420.456178	2.998916	-0.260729	2.987560	-1.851064	1543481117.258562
0.071074	-1.607408	-0.169410	24.330000	1.000000	4.945451	16.629000	470788.945490	4399420.527375	2.963407	-0.258427	2.952117	-1.851064	1543481117.282561
0.124435	-1.569527	-0.268121	24.289499	1.000000	4.938011	16.596001	470788.941571	4399420.574361	2.938963	-0.255029	2.927877	-1.851064	1543481117.298562
0.105791	-1.460277	-0.072480	24.289499	1.000000	4.926935	16.596001	470788.935762	4399420.644137	2.904689	-0.251967	2.893740	-1.851064	1543481117.322564
0.150734	-1.497878	-0.030963	24.289499	1.000000	4.922606	16.596001	470788.933846	4399420.667211	2.893179	-0.250224	2.882338	-1.851064	1543481117.330563
0.118018	-1.537299	-0.122728	24.257999	1.000000	4.910590	16.629000	470788.928169	4399420.735884	2.857955	-0.245797	2.847366	-1.851064	1543481117.354563
0.123908	-1.545687	-0.080019	24.219000	1.000000	4.906796	16.643999	470788.926216	4399420.758513	2.846053	-0.244224	2.835555	-1.851064	1543481117.362565
0.122097	-1.497884	-0.127208	24.226500	1.000000	4.899111	16.660500	470788.922347	4399420.803473	2.822879	-0.241163	2.812559	-1.851064	1543481117.378563
0.082542	-1.513570	-0.076727	24.226500	1.000000	4.891632	16.660500	470788.918521	4399420.848076	2.799562	-0.238574	2.789378	-1.851064	1543481117.394565
0.047068	-1.454854	-0.039306	24.226500	1.000000	4.884075	16.660500	470788.914732	4399420.892302	2.777057	-0.236582	2.766961	-1.851064	1543481117.410563
0.041425	-1.460670	-0.049857	24.233999	1.000000	4.880261	16.708500	470788.912928	4399420.914388	2.765843	-0.235737	2.755778	-1.851064	1543481117.418562
0.067490	-1.467778	-0.061819	24.233999	1.000000	4.872132	16.708500	470788.909340	4399420.958305	2.743422	-0.233700	2.733450	-1.851064	1543481117.434564
0.057935	-1.494333	0.047567	24.191999	1.000000	4.868049	16.820999	470788.907558	4399420.980128	2.731948	-0.232729	2.722017	-1.851064	1543481117.442565
0.028108	-1.507696	0.002428	24.199499	1.000000	4.860511	16.885500	470788.904012	4399421.023490	2.708798	-0.231293	2.698905	-1.851064	1543481117.458564
0.050320	-1.467885	-0.053451	24.199499	1.000000	4.854393	16.885500	470788.900371	4399421.066747	2.685640	-0.228807	2.675875	-1.851064	1543481117.474563
0.044040	-1.444058	0.052305	24.157499	1.000000	4.850719	16.804501	470788.898648	4399421.088090	2.674567	-0.227984	2.664832	-1.851064	1543481117.482565
0.017386	-1.385463	-0.012390	24.157499	1.000000	4.842793	16.804501	470788.895220	4399421.130503	2.653141	-0.226742	2.643434	-1.851064	1543481117.498564
0.091183	-1.404500	0.043781	24.160500	1.000000	4.834594	16.804501	470788.891818	4399421.172569	2.631884	-0.224554	2.622287	-1.851064	1543481117.514560
0.085361	-1.437330	0.186024	24.120001	1.000000	4.830523	16.948500	470788.889892	4399421.193771	2.619817	-0.223981	2.610225	-1.851064	1543481117.522565
0.058721	-1.389033	0.050755	24.130501	1.000000	4.822859	16.933500	470788.886516	4399421.235241	2.598357	-0.222040	2.588852	-1.851064	1543481117.538563
0.063545	-1.440280	0.100652	24.103500	1.000000	4.811078	16.804501	470788.881503	4399421.296801	2.565448	-0.219296	2.556058	-1.851064	1543481117.562561
0.063024	-1.409500	0.006207	24.066000	1.000000	4.803118	16.852501	470788.878200	4399421.337406	2.543742	-0.217178	2.534454	-1.872340	1543481117.578560
0.045479	-1.367162	0.063414	24.066000	1.000000	4.795304	16.852501	470788.874922	4399421.377685	2.522779	-0.215654	2.513545	-1.872340	1543481117.594565
0.087457	-1.371013	0.007151	24.073500	1.000000	4.787024	16.900499	470788.871671	4399421.417612	2.501787	-0.213717	2.492642	-1.872340	1543481117.610563
0.095934	-1.366536	-0.007720	24.037500	1.000000	4.783214	16.868999	470788.870057	4399421.437459	2.491326	-0.212529	2.482244	-1.872340	1543481117.618565
0.066437	-1.354640	0.015987	24.037500	1.000000	4.775918	16.868999	470788.866856	4399421.476887	2.470581	-0.210542	2.461593	-1.872340	1543481117.634563
0.050862	-1.379205	-0.018552	24.045000	1.000000	4.772010	16.804501	470788.865266	4399421.496484	2.460018	-0.209705	2.451063	-1.872340	1543481117.642565
0.099052	-1.389526	0.038702	24.045000	1.000000	4.768213	16.804501	470788.863684	4399421.515989	2.449382	-0.208493	2.440492	-1.872340	1543481117.650564
0.151610	-1.378261	0.078972	24.010500	1.000000	4.764426	16.773001	470788.862113	4399421.535408	2.438841	-0.206881	2.430051	-1.872340	1543481117.658562
0.145184	-1.400012	0.070981	24.010500	1.000000	4.757114	16.773001	470788.859008	4399421.574012	2.417560	-0.203676	2.408965	-1.872340	1543481117.674565
0.093795	-1.429216	-0.005793	24.014999	1.000000	4.749976	16.629000	470788.855948	4399421.612260	2.395729	-0.201202	2.387266	-1.872340	1543481117.690563
0.126470	-1.435189	0.000430	23.976000	1.000000	4.746400	16.660500	470788.854432	4399421.631256	2.384722	-0.199735	2.376343	-1.872340	1543481117.698563
0.115233	-1.505114	-0.029076	23.976000	1.000000	4.739590	16.660500	470788.851435	4399421.668985	2.361899	-0.196902	2.353677	-1.872340	1543481117.714565
0.127761	-1.481310	-0.054313	23.976000	1.000000	4.736109	16.660500	470788.849954	4399421.687701	2.350522	-0.195383	2.342387	-1.893617	1543481117.722561
0.106040	-1.420198	-0.026772	23.931000	1.000000	4.729195	16.741501	470788.847022	4399421.724895	2.328601	-0.192779	2.320608	-1.893617	1543481117.738564
0.065571	-1.311452	-0.083628	23.931000	1.000000	4.719424	16.741501	470788.842693	4399421.780038	2.297736	-0.189784	2.289885	-1.893617	1543481117.762563
0.059573	-1.339458	-0.077182	23.932501	1.000000	4.716017	16.773001	470788.841263	4399421.798262	2.287484	-0.188899	2.279671	-1.893617	1543481117.770565
0.074768	-1.354369	-0.066157	23.932501	1.000000	4.712579	16.773001	470788.839842	4399421.816393	2.277120	-0.187888	2.269356	-1.893617	1543481117.778562
0.051675	-1.410356	-0.121283	23.854500	1.000000	4.702080	16.773001	470788.835624	4399421.870311	2.245475	-0.184934	2.237847	-1.893617	1543481117.802563
0.066313	-1.409285	-0.115301	23.910000	1.000000	4.698638	16.789499	470788.834232	4399421.888112	2.234662	-0.183944	2.227079	-1.893617	1543481117.810563
0.097327	-1.394775	-0.119944	23.826000	1.000000	4.691835	16.773001	470788.831474	4399421.923459	2.213160	-0.181584	2.205699	-1.893617	1543481117.826564
0.039509	-1.340954	-0.014746	23.826000	1.000000	4.685538	16.773001	470788.828749	4399421.958470	2.192440	-0.179923	2.185045	-1.893617	1543481117.842565
0.035404	-1.358457	-0.012247	23.826000	1.000000	4.682476	16.773001	470788.827395	4399421.975846	2.182050	-0.179241	2.174676	-1.893617	1543481117.850563
0.035273	-1.388719	0.004305	23.829000	1.000000	4.679166	16.788000	470788.826046	4399421.993142	2.171417	-0.178546	2.164064	-1.893617	1543481117.858563
0.077954	-1.402342	-0.021231	23.794500	1.000000	4.672483	16.788000	470788.823321	4399422.027527	2.150028	-0.176588	2.142764	-1.893617	1543481117.874563
0.052599	-1.442066	0.029854	23.794500	1.000000	4.666038	16.788000	470788.820626	4399422.061566	2.128180	-0.174832	2.120987	-1.893617	1543481117.890562
0.058679	-1.431176	0.023410	23.747999	1.000000	4.659387	16.837500	470788.817957	4399422.095258	2.105972	-0.173021	2.098852	-1.893617	1543481117.906564
0.060102	-1.418916	-0.003154	23.747999	1.000000	4.656157	16.837500	470788.816633	4399422.111968	2.095097	-0.172110	2.088016	-1.893617	1543481117.914563
0.046412	-1.406413	0.017555	23.749500	1.000000	4.646518	16.740000	470788.812725	4399422.161685	2.062761	-0.169612	2.055776	-1.893617	1543481117.938561
0.097007	-1.403968	0.024412	23.743500	1.000000	4.640080	16.773001	470788.810153	4399422.194410	2.041432	-0.167450	2.034552	-1.893617	1543481117.954563
0.109783	-1.421448	0.044707	23.743500	1.000000	4.636927	16.773001	470788.808881	4399422.210640	2.030542	-0.166158	2.023732	-1.893617	1543481117.962562
0.111303	-1.416513	0.078079	23.697001	1.000000	4.633847	16.773001	470788.807619	4399422.226783	2.019695	-0.164864	2.012955	-1.893617	1543481117.970561
0.103060	-1.405477	0.046828	23.697001	1.000000	4.629238	16.773001	470788.805908	4399422.244103	2.015684	-0.165474	2.008880	-1.893617	1543481117.978561
0.091578	-1.391806	0.037166	23.649000	1.000000	4.623373	16.804501	470788.803274	4399422.276592	1.994429	-0.163246	1.987737	-1.893617	1543481117.994561
0.068305	-1.393626	0.058476	23.715000	1.000000	4.618116	16.773001	470788.800674	4399422.308750	1.973116	-0.161151	1.966524	-1.893617	1543481118.010565
0.072471	-1.413101	0.043933	23.617500	1.000000	4.612265	16.708500	470788.797761	4399422.340650	1.947986	-0.160710	1.941345	-1.893617	1543481118.026563
0.073121	-1.449494	-0.001011	23.617500	1.000000	4.606930	16.708500	470788.795134	4399422.371863	1.925982	-0.158689	1.919433	-1.893617	1543481118.042561
0.077165	-1.445741	0.056975	23.591999	1.000000	4.604422	16.741501	470788.793833	4399422.387338	1.914897	-0.157649	1.908397	-1.893617	1543481118.050561
0.080340	-1.428266	0.032223	23.591999	1.000000	4.601834	16.741501	470788.792538	4399422.402734	1.903944	-0.156589	1.897494	-1.893617	1543481118.058565
0.052512	-1.393881	0.012383	23.533501	1.000000	4.594126	16.708500	470788.788699	4399422.448387	1.872132	-0.154021	1.865785	-1.893617	1543481118.082565
0.056587	-1.395878	0.051452	23.523001	1.000000	4.591427	16.693501	470788.787433	4399422.463431	1.861448	-0.153179	1.855135	-1.893617	1543481118.090563
0.078601	-1.373628	0.067598	23.523001	1.000000	4.588593	16.693501	470788.786173	4399422.478394	1.850942	-0.152180	1.844675	-1.893617	1543481118.098563
0.053488	-1.420901	-0.003469	23.469000	1.000000	4.585786	16.629000	470788.784920	4399422.493275	1.840048	-0.151333	1.833814	-1.893617	1543481118.106564
0.036951	-1.463477	-0.012960	23.469000	1.000000	4.582900	16.629000	470788.783673	4399422.508063	1.828816	-0.150589	1.822606	-1.893617	1543481118.114563
0.071513	-1.445079	-0.027034	23.469000	1.000000	4.576949	16.629000	470788.781199	4399422.537374	1.806668	-0.148691	1.800539	-1.893617	1543481118.130561
0.069176	-1.488444	-0.013828	23.469000	1.000000	4.573997	16.629000	470788.779974	4399422.551900	1.795232	-0.147676	1.789148	-1.893617	1543481118.138563
0.053877	-1.429433	0.018788	23.401501	1.000000	4.565766	16.788000	470788.776341	4399422.594929	1.761697	-0.144889	1.755729	-1.893617	1543481118.162563
0.052243	-1.452918	0.068885	23.388000	1.000000	4.562950	16.885500	470788.775144	4399422.609096	1.750554	-0.144055	1.744617	-1.872340	1543481118.170564
0.072328	-1.488663	0.054541	23.329500	1.000000	4.559901	16.788000	470788.773953	4399422.623174	1.739124	-0.143035	1.733232	-1.872340	1543481118.178565
0.071918	-1.442774	0.097583	23.329500	1.000000	4.551798	16.788000	470788.770430	4399422.664859	1.705605	-0.139975	1.699852	-1.872340	1543481118.202563
0.068355	-1.438112	0.007681	23.362499	1.000000	4.549191	16.837500	470788.769271	4399422.678578	1.694576	-0.139010	1.688865	-1.872340	1543481118.210563
0.061142	-1.468144	0.000207	23.362499	1.000000	4.546378	16.837500	470788.768119	4399422.692209	1.683306	-0.138081	1.677633	-1.872340	1543481118.218563
0.072627	-1.491576	0.039062	23.248501	1.000000	4.543546	16.885500	470788.766974	4399422.705752	1.671849	-0.137056	1.666221	-1.872340	1543481118.226565
0.086083	-1.449283	-0.032008	23.248501	1.000000	4.535303	16.885500	470788.763598	4399422.745824	1.637716	-0.133274	1.632284	-1.872340	1543481118.250565
0.037633	-1.413966	-0.002200	23.248501	1.000000	4.532574	16.885500	470788.762489	4399422.759002	1.626880	-0.132569	1.621470	-1.872340	1543481118.258564
0.041310	-1.388678	0.001680	23.230499	1.000000	4.529736	16.885500	470788.761386	4399422.772096	1.616246	-0.131851	1.610859	-1.872340	1543481118.266564
0.059519	-1.456398	0.038250	23.161501	1.000000	4.521719	16.773001	470788.758110	4399422.810857	1.583221	-0.129477	1.577918	-1.872340	1543481118.290563
0.071105	-1.467282	-0.026283	23.145000	1.000000	4.516817	16.756500	470788.755959	4399422.836257	1.560879	-0.127597	1.555655	-1.851064	1543481118.306564
0.060536	-1.467874	0.004314	23.145000	1.000000	4.511802	16.756500	470788.753837	4399422.861295	1.538320	-0.125757	1.533171	-1.851064	1543481118.322563
0.087022	-1.484072	-0.064235	23.079000	1.000000	4.509398	16.643999	470788.752787	4399422.873681	1.526913	-0.124603	1.521820	-1.851064	1543481118.330564
0.093326	-1.423221	-0.001544	23.056499	1.000000	4.502561	16.629000	470788.749687	4399422.910294	1.493436	-0.121344	1.488498	-1.851064	1543481118.354563
0.052827	-1.400026	0.014416	23.034000	1.000000	4.497906	16.452000	470788.747662	4399422.934270	1.472094	-0.119514	1.467234	-1.851064	1543481118.370563
0.064510	-1.389580	0.016325	23.034000	1.000000	4.495640	16.452000	470788.746722	4399422.945868	1.461456	-0.118622	1.456634	-1.851064	1543481118.378561
0.080336	-1.369947	-0.107246	22.986000	1.000000	4.491366	16.500000	470788.744866	4399422.968824	1.440475	-0.116492	1.435757	-1.851064	1543481118.394565
0.081529	-1.319963	-0.062616	22.986000	1.000000	4.489354	16.500000	470788.743951	4399422.980170	1.430387	-0.115489	1.425717	-1.851064	1543481118.402562
0.072390	-1.274476	-0.098041	22.997999	1.000000	4.487285	16.485001	470788.743042	4399422.991444	1.420654	-0.114578	1.416026	-1.851064	1543481118.410563
0.067000	-1.249119	-0.175837	22.997999	1.000000	4.485230	16.485001	470788.742172	4399423.002736	1.411117	-0.113707	1.406528	-1.851064	1543481118.418565
0.068935	-1.167770	-0.120754	22.735500	1.000000	4.480692	16.516500	470788.740452	4399423.025092	1.392997	-0.112011	1.388487	-1.851064	1543481118.434564
0.040874	-1.093866	-0.102579	22.757999	1.000000	4.476306	16.452000	470788.738756	4399423.047168	1.376250	-0.110749	1.371787	-1.829787	1543481118.450562
0.013593	-1.073283	-0.125712	22.789499	1.000000	4.474185	16.452000	470788.735722	4399423.079984	1.350795	-0.110998	1.346227	-1.829787	1543481118.474564
0.028178	-1.100466	-0.110734	22.789499	1.000000	4.471934	16.452000	470788.734817	4399423.090674	1.342457	-0.110548	1.337898	-1.829787	1543481118.482565
0.030475	-1.080240	-0.072022	22.822500	1.000000	4.469845	16.437000	470788.733915	4399423.101296	1.334286	-0.110102	1.329735	-1.829787	1543481118.490564
0.051788	-1.053974	-0.140695	22.822500	1.000000	4.467621	16.437000	470788.733017	4399423.111855	1.326317	-0.109485	1.321791	-1.829787	1543481118.498564
0.052570	-0.986516	-0.052047	22.843500	1.000000	4.463042	16.437000	470788.731236	4399423.132787	1.311178	-0.108257	1.306701	-1.829787	1543481118.514564
0.061373	-0.977540	-0.027932	22.843500	1.000000	4.460679	16.437000	470788.730213	4399423.143384	1.301060	-0.105566	1.296770	-1.829787	1543481118.522564
