a_x	a_y	a_z	brake	drive-status	front	gun	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.061342	-0.533857	0.096974	21.751499	1.000000	5.088348	16.629000	470807.864846	4399222.534393	4.466074	-0.393493	4.448705	0.085106	1543481280.162637
0.054634	-0.503725	0.228779	21.801001	1.000000	5.087802	16.612499	470807.861681	4399222.569912	4.462530	-0.393178	4.445176	0.085106	1543481280.170639
0.076086	-0.487574	0.262720	21.801001	1.000000	5.087329	16.612499	470807.858520	4399222.605399	4.459116	-0.392702	4.441791	0.085106	1543481280.178640
0.052072	-0.492844	0.326428	21.849001	1.000000	5.086379	16.612499	470807.852209	4399222.676271	4.452190	-0.391997	4.434900	0.085106	1543481280.194637
0.064460	-0.501780	0.244259	21.849001	1.000000	5.085969	16.612499	470807.849057	4399222.711671	4.448662	-0.391605	4.431393	0.085106	1543481280.202637
0.070044	-0.528378	0.215331	21.879000	1.000000	5.085637	16.564501	470807.845909	4399222.747043	4.444920	-0.391152	4.427676	0.085106	1543481280.210637
0.041521	-0.551995	0.151276	21.934500	1.000000	5.084309	16.452000	470807.833351	4399222.888232	4.429777	-0.389482	4.412622	0.106383	1543481280.242637
0.042700	-0.559389	0.089257	21.958500	1.000000	5.084068	16.420500	470807.830218	4399222.923453	4.425780	-0.389230	4.408631	0.106383	1543481280.250637
0.042484	-0.580766	0.097006	22.004999	1.000000	5.083710	16.452000	470807.820835	4399223.028925	4.413872	-0.388249	4.396763	0.106383	1543481280.274637
0.058152	-0.556121	0.096853	22.004999	1.000000	5.083672	16.452000	470807.817712	4399223.064014	4.409901	-0.387877	4.392810	0.106383	1543481280.282636
0.096951	-0.583809	0.046754	22.021500	1.000000	5.083709	16.548000	470807.814592	4399223.099089	4.405705	-0.387178	4.388660	0.106383	1543481280.290639
0.121007	-0.632279	0.018807	22.021500	1.000000	5.083792	16.548000	470807.811478	4399223.134128	4.401121	-0.386255	4.384139	0.106383	1543481280.298642
0.114634	-0.580309	-0.077230	22.021500	1.000000	5.083829	16.548000	470807.805274	4399223.204078	4.392681	-0.384522	4.375819	0.106383	1543481280.314642
0.064940	-0.540739	-0.058179	22.063499	1.000000	5.083688	16.643999	470807.799092	4399223.273885	4.384805	-0.383591	4.367994	0.106383	1543481280.330639
0.097785	-0.570112	-0.204035	22.072500	1.000000	5.083239	16.629000	470807.789848	4399223.378401	4.372904	-0.381654	4.356218	0.127660	1543481280.354643
0.114214	-0.609978	-0.193164	22.072500	1.000000	5.083296	16.629000	470807.786779	4399223.413160	4.368492	-0.380812	4.351862	0.127660	1543481280.362641
0.100928	-0.666694	-0.178365	22.117500	1.000000	5.083325	16.580999	470807.783715	4399223.447899	4.363623	-0.380033	4.347043	0.127660	1543481280.370643
0.100722	-0.651574	-0.217033	22.117500	1.000000	5.083256	16.580999	470807.780657	4399223.482592	4.358874	-0.379269	4.342343	0.127660	1543481280.378643
0.077859	-0.574911	-0.104734	22.134001	1.000000	5.083456	16.468500	470807.774560	4399223.551868	4.350430	-0.377958	4.333980	0.127660	1543481280.394642
0.022008	-0.564370	-0.122950	22.134001	1.000000	5.083747	16.468500	470807.771517	4399223.586441	4.346386	-0.377879	4.329928	0.127660	1543481280.402638
-0.056804	-0.508350	-0.084460	22.171499	1.000000	5.083710	16.485001	470807.765632	4399223.655587	4.339018	-0.378760	4.322455	0.127660	1543481280.418642
0.047022	-0.589033	-0.121119	22.171499	1.000000	5.081993	16.485001	470807.756782	4399223.759037	4.326999	-0.379171	4.310353	0.127660	1543481280.442639
0.028665	-0.656038	-0.084781	22.213499	1.000000	5.080747	16.643999	470807.750885	4399223.827844	4.317745	-0.378652	4.301109	0.127660	1543481280.458640
0.041574	-0.654315	0.091063	22.231501	1.000000	5.079266	16.612499	470807.744998	4399223.896494	4.308115	-0.377996	4.291500	0.127660	1543481280.474640
0.037962	-0.644585	0.116670	22.231501	1.000000	5.078443	16.612499	470807.742059	4399223.930754	4.303441	-0.377723	4.286832	0.127660	1543481280.482638
0.052915	-0.618993	0.200300	22.267500	1.000000	5.076966	16.677000	470807.736186	4399223.999190	4.294336	-0.376944	4.277761	0.127660	1543481280.498640
0.065808	-0.609580	0.094604	22.267500	1.000000	5.075540	16.677000	470807.730324	4399224.067461	4.285579	-0.376286	4.269028	0.127660	1543481280.514637
0.102205	-0.613959	0.063061	22.264500	1.000000	5.074568	16.629000	470807.727058	4399224.101203	4.278159	-0.378132	4.261415	0.127660	1543481280.522638
0.072522	-0.653937	-0.037789	22.299000	1.000000	5.073886	16.629000	470807.724102	4399224.135205	4.273398	-0.377584	4.256685	0.106383	1543481280.530640
0.061937	-0.625489	0.030603	22.299000	1.000000	5.073161	16.629000	470807.721152	4399224.169149	4.268873	-0.377138	4.252181	0.106383	1543481280.538637
0.053105	-0.652489	0.086394	22.308001	1.000000	5.070987	16.564501	470807.712322	4399224.270792	4.254782	-0.375656	4.238167	0.106383	1543481280.562635
0.038089	-0.627362	0.013957	22.309500	1.000000	5.070168	16.548000	470807.709384	4399224.304601	4.250238	-0.375397	4.233627	0.106383	1543481280.570635
0.023048	-0.644169	0.037276	22.334999	1.000000	5.068530	16.533001	470807.700584	4399224.405817	4.236646	-0.374621	4.220051	0.106383	1543481280.594636
0.046934	-0.639208	-0.001883	22.334999	1.000000	5.067837	16.533001	470807.697655	4399224.439485	4.232006	-0.374283	4.215422	0.106383	1543481280.602637
0.057371	-0.662889	0.066242	22.326000	1.000000	5.067171	16.580999	470807.694728	4399224.473110	4.227181	-0.373842	4.210617	0.106383	1543481280.610637
0.014416	-0.698683	0.109901	22.326000	1.000000	5.066568	16.580999	470807.691804	4399224.506697	4.222072	-0.373716	4.205499	0.106383	1543481280.618637
0.034091	-0.677473	0.128654	22.350000	1.000000	5.068015	16.564501	470807.685712	4399224.573199	4.210147	-0.373354	4.193559	0.106383	1543481280.634637
0.000573	-0.648015	0.142714	22.350000	1.000000	5.067457	16.564501	470807.682786	4399224.606571	4.205445	-0.373373	4.188838	0.106383	1543481280.642637
-0.010403	-0.624441	0.112893	22.324499	1.000000	5.066681	16.612499	470807.676934	4399224.673206	4.196475	-0.373445	4.179826	0.106383	1543481280.658637
-0.025904	-0.674558	0.140410	22.324499	1.000000	5.065833	16.612499	470807.671076	4399224.739691	4.186808	-0.373976	4.170072	0.106383	1543481280.674637
0.040256	-0.703725	0.080464	22.324499	1.000000	5.065581	16.612499	470807.668146	4399224.772874	4.181656	-0.373644	4.164930	0.106383	1543481280.682637
0.131360	-0.721066	-0.016835	22.399500	1.000000	5.065320	16.740000	470807.662300	4399224.839133	4.170876	-0.371742	4.154276	0.106383	1543481280.698642
0.117453	-0.691227	-0.132121	22.399500	1.000000	5.065128	16.740000	470807.656489	4399224.905203	4.160777	-0.369687	4.144321	0.106383	1543481280.714641
0.125927	-0.630085	-0.023324	22.399500	1.000000	5.064910	16.740000	470807.653595	4399224.938186	4.156208	-0.368731	4.139820	0.106383	1543481280.722642
0.162012	-0.628792	-0.039831	22.473000	1.000000	5.064707	16.741501	470807.650709	4399224.971130	4.151649	-0.367489	4.135353	0.106383	1543481280.730642
0.183603	-0.670735	-0.052128	22.473000	1.000000	5.064564	16.741501	470807.647835	4399225.004036	4.146754	-0.366046	4.130566	0.106383	1543481280.738642
0.187403	-0.673398	-0.071674	22.513500	1.000000	5.064616	16.756500	470807.642121	4399225.069734	4.136972	-0.362960	4.121019	0.106383	1543481280.754642
0.141216	-0.669666	-0.015899	22.513500	1.000000	5.064694	16.756500	470807.639281	4399225.102525	4.132089	-0.361854	4.116215	0.106383	1543481280.762642
0.127719	-0.668422	-0.000051	22.597500	1.000000	5.064742	16.677000	470807.636448	4399225.135283	4.127216	-0.360855	4.111410	0.106383	1543481280.770643
0.128788	-0.682057	-0.144943	22.597500	1.000000	5.064790	16.677000	470807.633624	4399225.167993	4.122224	-0.359845	4.106488	0.106383	1543481280.778642
0.088040	-0.697682	-0.118131	22.643999	1.000000	5.064919	16.612499	470807.627996	4399225.233302	4.112119	-0.358327	4.096477	0.106383	1543481280.794642
0.012865	-0.670534	-0.075226	22.660500	1.000000	5.064621	16.612499	470807.622385	4399225.298443	4.102186	-0.357802	4.086552	0.106383	1543481280.810640
-0.003328	-0.675224	-0.133048	22.660500	1.000000	5.064184	16.612499	470807.619580	4399225.330958	4.097249	-0.357850	4.081592	0.106383	1543481280.818640
0.017390	-0.720779	-0.179471	22.641001	1.000000	5.062177	16.691999	470807.611165	4399225.428253	4.081866	-0.357753	4.066158	0.106383	1543481280.842638
0.022225	-0.721870	-0.180161	22.654499	1.000000	5.061456	16.773001	470807.608360	4399225.460603	4.076553	-0.357567	4.060841	0.106383	1543481280.850638
0.040983	-0.739066	-0.142504	22.654499	1.000000	5.060720	16.773001	470807.605558	4399225.492912	4.071106	-0.357218	4.055404	0.106383	1543481280.858638
0.042282	-0.735043	0.023767	22.600500	1.000000	5.058472	16.629000	470807.597172	4399225.589577	4.054749	-0.355915	4.039098	0.106383	1543481280.882639
0.092134	-0.714573	0.011367	22.645500	1.000000	5.057683	16.612499	470807.594383	4399225.621723	4.049507	-0.355169	4.033902	0.106383	1543481280.890642
0.007744	-0.682548	0.011730	22.645500	1.000000	5.056384	16.612499	470807.588818	4399225.685871	4.039469	-0.354688	4.023867	0.106383	1543481280.906642
0.033194	-0.734405	-0.033198	22.593000	1.000000	5.055785	16.500000	470807.586038	4399225.717875	4.034069	-0.354398	4.018471	0.106383	1543481280.914640
0.008541	-0.805405	-0.025007	22.593000	1.000000	5.054249	16.500000	470807.580609	4399225.781914	4.022254	-0.353968	4.006649	0.106383	1543481280.930640
0.012142	-0.794688	0.024680	22.646999	1.000000	5.053418	16.596001	470807.577896	4399225.813863	4.016375	-0.353800	4.000761	0.106383	1543481280.938640
-0.005583	-0.764839	0.140831	22.639500	1.000000	5.050861	16.548000	470807.569771	4399225.909417	3.999142	-0.353153	3.983519	0.085106	1543481280.962637
0.004769	-0.765235	0.175374	22.591499	1.000000	5.050029	16.643999	470807.567065	4399225.941178	3.993510	-0.353057	3.977873	0.085106	1543481280.970636
-0.005809	-0.743362	0.208510	22.591499	1.000000	5.049174	16.643999	470807.564357	4399225.972902	3.988054	-0.353060	3.972396	0.085106	1543481280.978637
-0.011320	-0.739360	0.230368	22.650000	1.000000	5.047935	16.643999	470807.558941	4399226.036237	3.977374	-0.353084	3.961671	0.085106	1543481280.994643
-0.058164	-0.760930	0.199601	22.650000	1.000000	5.047406	16.643999	470807.556233	4399226.067815	3.971780	-0.353493	3.956018	0.085106	1543481281.002640
0.034052	-0.768603	0.059081	22.650000	1.000000	5.045495	16.643999	470807.550630	4399226.130517	3.958924	-0.353033	3.943152	0.085106	1543481281.018637
0.076275	-0.826743	-0.038982	22.627501	1.000000	5.043065	16.564501	470807.542587	4399226.224837	3.941281	-0.350931	3.925626	0.085106	1543481281.042637
0.103950	-0.797723	-0.016133	22.603500	1.000000	5.042432	16.548000	470807.539916	4399226.256205	3.935369	-0.350032	3.919771	0.106383	1543481281.050643
0.142727	-0.758330	0.025153	22.603500	1.000000	5.041936	16.548000	470807.537256	4399226.287493	3.929780	-0.348851	3.914266	0.106383	1543481281.058640
0.133724	-0.726123	-0.081885	22.663500	1.000000	5.040865	16.516500	470807.529326	4399226.381132	3.913500	-0.345516	3.898218	0.106383	1543481281.082640
0.136891	-0.741359	-0.071584	22.620001	1.000000	5.040595	16.597500	470807.526700	4399226.412260	3.908040	-0.344397	3.892835	0.106383	1543481281.090640
0.140222	-0.735338	-0.090902	22.620001	1.000000	5.040477	16.597500	470807.524083	4399226.443341	3.902626	-0.343257	3.887501	0.106383	1543481281.098639
0.102899	-0.736293	-0.214105	22.684500	1.000000	5.039988	16.629000	470807.516277	4399226.536355	3.886427	-0.340568	3.871477	0.106383	1543481281.122643
0.072675	-0.753300	-0.220031	22.684500	1.000000	5.039761	16.629000	470807.513689	4399226.567257	3.880864	-0.339959	3.865945	0.106383	1543481281.130640
0.067683	-0.803368	-0.086913	22.638000	1.000000	5.051479	16.580999	470807.508354	4399226.628528	3.868094	-0.338897	3.853219	0.106383	1543481281.146640
0.085556	-0.808152	-0.079420	22.696501	1.000000	5.051121	16.612499	470807.505791	4399226.659275	3.862096	-0.338140	3.847265	0.106383	1543481281.154645
0.068977	-0.778660	-0.026917	22.696501	1.000000	5.050984	16.612499	470807.503236	4399226.689941	3.856346	-0.337534	3.841546	0.106383	1543481281.162641
0.038850	-0.772470	-0.018959	22.696501	1.000000	5.050908	16.612499	470807.498132	4399226.751161	3.844886	-0.336942	3.830094	0.106383	1543481281.178640
0.036054	-0.793624	0.036256	22.677000	1.000000	5.049972	16.533001	470807.490499	4399226.842653	3.827449	-0.335686	3.812700	0.106383	1543481281.202640
-0.004513	-0.802851	0.047198	22.691999	1.000000	5.049703	16.691999	470807.487959	4399226.873052	3.821508	-0.335645	3.806739	0.106383	1543481281.210639
0.041145	-0.750289	0.077721	22.691999	1.000000	5.048994	16.691999	470807.482881	4399226.933732	3.810294	-0.335181	3.795522	0.106383	1543481281.226642
0.043209	-0.751519	0.065988	22.633499	1.000000	5.048268	16.677000	470807.477814	4399226.994225	3.799301	-0.334310	3.784564	0.106383	1543481281.242642
0.015902	-0.745828	-0.063849	22.684500	1.000000	5.047572	16.677000	470807.472756	4399227.054540	3.788192	-0.334065	3.773434	0.106383	1543481281.258642
0.119085	-0.816102	-0.042148	22.639500	1.000000	5.046450	16.677000	470807.465193	4399227.144670	3.770073	-0.331737	3.755450	0.127660	1543481281.282643
0.104702	-0.805397	0.003021	22.698000	1.000000	5.046273	16.708500	470807.462686	4399227.174622	3.764106	-0.330828	3.749539	0.106383	1543481281.290645
0.092371	-0.788734	-0.042474	22.698000	1.000000	5.046222	16.708500	470807.460186	4399227.204522	3.758270	-0.330030	3.743752	0.106383	1543481281.298645
0.095794	-0.747471	-0.032603	22.684500	1.000000	5.045437	16.725000	470807.452721	4399227.293949	3.741549	-0.327738	3.727168	0.127660	1543481281.322645
0.082217	-0.752914	-0.118939	22.782000	1.000000	5.044690	16.725000	470807.447776	4399227.353338	3.730670	-0.326240	3.716378	0.127660	1543481281.338642
0.029695	-0.781002	-0.093470	22.812000	1.000000	5.043804	16.660500	470807.440379	4399227.442099	3.713701	-0.325670	3.699394	0.127660	1543481281.362640
-0.003181	-0.841361	-0.072623	22.841999	1.000000	5.042893	16.677000	470807.435455	4399227.501046	3.701569	-0.325331	3.687245	0.127660	1543481281.378640
-0.007049	-0.808124	-0.028809	22.798500	1.000000	5.041298	16.691999	470807.428071	4399227.589101	3.683661	-0.325286	3.669271	0.127660	1543481281.402640
-0.006830	-0.744828	-0.008212	22.725000	1.000000	5.040959	16.660500	470807.425595	4399227.618401	3.678179	-0.325309	3.663765	0.127660	1543481281.410642
-0.018203	-0.708577	0.040300	22.725000	1.000000	5.040571	16.660500	470807.423119	4399227.647647	3.672992	-0.325445	3.658546	0.127660	1543481281.418641
0.056803	-0.786008	0.160094	22.750500	1.000000	5.039670	16.708500	470807.415697	4399227.735136	3.656014	-0.324378	3.641596	0.127660	1543481281.442642
0.100928	-0.768372	0.078061	22.750500	1.000000	5.039624	16.708500	470807.410769	4399227.793240	3.644731	-0.322860	3.630403	0.127660	1543481281.458644
0.155763	-0.829343	0.067340	22.645500	1.000000	5.039588	16.629000	470807.403434	4399227.880038	3.626513	-0.319498	3.612412	0.127660	1543481281.482644
0.140357	-0.771790	0.016793	22.587000	1.000000	5.039094	16.548000	470807.398592	4399227.937667	3.614812	-0.317011	3.600884	0.148936	1543481281.498645
0.077643	-0.841856	0.163377	22.576500	1.000000	5.038873	16.533001	470807.391250	4399228.023505	3.596995	-0.313473	3.583310	0.148936	1543481281.522642
0.061180	-0.785666	0.157251	22.531500	1.000000	5.038907	16.629000	470807.386524	4399228.080689	3.585271	-0.312213	3.571651	0.148936	1543481281.538639
0.037921	-0.808165	0.144816	22.531500	1.000000	5.038907	16.629000	470807.384160	4399228.109238	3.579291	-0.311826	3.565682	0.148936	1543481281.546640
-0.042413	-0.800245	0.053506	22.518000	1.000000	5.038750	16.564501	470807.379434	4399228.166178	3.567311	-0.311974	3.553643	0.212766	1543481281.562638
-0.034471	-0.784559	0.026703	22.518000	1.000000	5.038179	16.564501	470807.377069	4399228.194576	3.561513	-0.312186	3.547804	0.212766	1543481281.570637
-0.021404	-0.814482	0.052799	22.518000	1.000000	5.037509	16.564501	470807.374701	4399228.222948	3.555473	-0.312272	3.541733	0.212766	1543481281.578642
-0.052042	-0.812433	0.023939	22.458000	1.000000	5.036318	16.629000	470807.367586	4399228.307719	3.537345	-0.313385	3.523436	0.297872	1543481281.602642
-0.011352	-0.824642	-0.018055	22.441500	1.000000	5.035916	16.516500	470807.365209	4399228.335882	3.531224	-0.313390	3.517290	0.489362	1543481281.610643
0.046368	-0.842608	0.085537	22.441500	1.000000	5.038176	16.516500	470807.360152	4399228.391819	3.518779	-0.313580	3.504778	0.489362	1543481281.618642
0.078712	-0.801481	0.034809	22.292999	1.000000	5.038026	16.612499	470807.355342	4399228.447805	3.506657	-0.312154	3.492736	0.744681	1543481281.642642
0.131657	-0.768044	-0.002497	22.264500	1.000000	5.038929	16.564501	470807.350556	4399228.503615	3.495306	-0.310216	3.481513	1.106383	1543481281.658645
0.163398	-0.761220	0.100245	22.264500	1.000000	5.039867	16.564501	470807.348177	4399228.531448	3.489699	-0.308866	3.476004	1.106383	1543481281.666645
0.214638	-0.797778	0.023947	22.115999	1.000000	5.043383	16.533001	470807.343456	4399228.586979	3.477965	-0.305451	3.464526	1.680851	1543481281.682645
0.183579	-0.866625	-0.079293	22.094999	1.000000	5.049252	16.564501	470807.338791	4399228.642307	3.465435	-0.302121	3.452240	2.042553	1543481281.698641
0.145300	-0.866035	0.020340	22.078501	1.000000	5.061789	16.596001	470807.331875	4399228.724956	3.446195	-0.298183	3.433271	2.340425	1543481281.722645
0.168811	-0.799636	0.056186	22.048500	1.000000	5.072633	16.596001	470807.327318	4399228.779795	3.434177	-0.295366	3.421452	2.553191	1543481281.738644
0.154116	-0.784977	0.098444	22.048500	1.000000	5.079005	16.596001	470807.325056	4399228.807151	3.428383	-0.294070	3.415748	2.553191	1543481281.746645
0.086389	-0.786277	0.129475	21.927000	1.000000	5.093226	16.452000	470807.320557	4399228.861711	3.416850	-0.292234	3.404330	2.659575	1543481281.762643
0.019682	-0.823720	0.091731	21.898500	1.000000	5.109143	16.420500	470807.316077	4399228.916090	3.404841	-0.291598	3.392331	2.744681	1543481281.778643
-0.007703	-0.854218	0.013662	21.840000	1.000000	5.135260	16.468500	470807.309376	4399228.997288	3.385787	-0.290662	3.373288	2.808511	1543481281.802643
-0.003107	-0.809157	0.044763	21.840000	1.000000	5.144354	16.468500	470807.307147	4399229.024236	3.379794	-0.290597	3.367278	2.808511	1543481281.810638
-0.033713	-0.800837	-0.015990	21.813000	1.000000	5.153661	16.500000	470807.304914	4399229.051160	3.373859	-0.290785	3.361304	2.914894	1543481281.818640
-0.093323	-0.759580	-0.035442	21.738001	1.000000	5.181473	16.485001	470807.298197	4399229.131633	3.356681	-0.292449	3.343917	3.127660	1543481281.842641
