a_x	a_y	a_z	brake	drive-status	front	gun	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.101322	-1.567918	-0.127555	24.403500	1.000000	7.323755	16.629000	470791.413318	4399397.612588	8.874983	-1.147287	8.800515	-0.659574	1543481492.682737
0.079527	-1.568553	-0.119842	24.403500	1.000000	7.319206	16.629000	470791.404105	4399397.683158	8.862897	-1.145526	8.788556	-0.659574	1543481492.690738
0.103332	-1.673166	0.002338	24.436501	1.000000	7.306118	16.643999	470791.376554	4399397.894256	8.825590	-1.139856	8.751672	-0.659574	1543481492.714737
0.082465	-1.679696	-0.086210	24.426001	1.000000	7.301566	16.580999	470791.367399	4399397.964433	8.812615	-1.137973	8.738833	-0.659574	1543481492.722738
0.164462	-1.589329	0.108724	24.439501	1.000000	7.291983	16.580999	470791.349142	4399398.104489	8.788078	-1.133198	8.714711	-0.680851	1543481492.738740
0.189126	-1.557307	0.151173	24.439501	1.000000	7.282158	16.580999	470791.330964	4399398.244143	8.763805	-1.128138	8.690891	-0.680851	1543481492.754740
0.132354	-1.597351	-0.001457	24.427500	1.000000	7.277278	16.564501	470791.321904	4399398.313826	8.751497	-1.125971	8.678761	-0.702128	1543481492.762740
0.171013	-1.580829	0.001966	24.427500	1.000000	7.272066	16.564501	470791.312864	4399398.383388	8.739328	-1.123517	8.666808	-0.702128	1543481492.770737
0.231087	-1.577751	-0.020035	24.441000	1.000000	7.266694	16.516500	470791.303839	4399398.452915	8.727168	-1.120583	8.654927	-0.744681	1543481492.778741
0.245256	-1.548034	0.091023	24.441000	1.000000	7.256695	16.516500	470791.285867	4399398.591594	8.702767	-1.114723	8.631081	-0.744681	1543481492.794739
0.280046	-1.570391	0.057194	24.433500	1.000000	7.251759	16.725000	470791.276919	4399398.660784	8.690684	-1.111433	8.619322	-0.744681	1543481492.802737
0.249956	-1.687993	0.139710	24.433500	1.000000	7.246915	16.725000	470791.267994	4399398.729892	8.677668	-1.108284	8.606603	-0.744681	1543481492.810737
0.219681	-1.692977	0.126400	24.450001	1.000000	7.242018	16.708500	470791.259092	4399398.798899	8.664607	-1.105367	8.593811	-0.787234	1543481492.818737
0.103358	-1.569271	-0.216380	24.450001	1.000000	7.232362	16.708500	470791.241347	4399398.936632	8.640007	-1.100984	8.569571	-0.787234	1543481492.834739
0.086956	-1.518932	-0.272631	24.441000	1.000000	7.227223	16.677000	470791.232501	4399399.005322	8.628301	-1.099193	8.557999	-0.808511	1543481492.842736
0.054990	-1.494620	-0.141708	24.450001	1.000000	7.217114	16.629000	470791.214839	4399399.142496	8.605497	-1.096235	8.535388	-0.851064	1543481492.858738
0.032820	-1.549467	-0.377842	24.450001	1.000000	7.207342	16.629000	470791.197225	4399399.279274	8.581593	-1.093357	8.511657	-0.851064	1543481492.874737
0.085579	-1.521061	-0.283899	24.459000	1.000000	7.202178	16.468500	470791.188432	4399399.347560	8.569861	-1.091578	8.500057	-0.851064	1543481492.882741
0.135497	-1.582889	-0.379646	24.459000	1.000000	7.196804	16.468500	470791.179657	4399399.415726	8.557626	-1.089317	8.488012	-0.851064	1543481492.890742
0.149742	-1.562765	-0.291641	24.459000	1.000000	7.191388	16.468500	470791.170903	4399399.483770	8.545569	-1.086989	8.476155	-0.872340	1543481492.898740
0.219652	-1.522690	-0.296316	24.452999	1.000000	7.185792	16.452000	470791.162168	4399399.551738	8.533825	-1.084145	8.464680	-0.872340	1543481492.906740
0.228621	-1.536881	-0.370196	24.465000	1.000000	7.174764	16.452000	470791.144925	4399399.687443	8.509756	-1.077856	8.441218	-0.893617	1543481492.922738
0.221720	-1.519317	-0.531667	24.465000	1.000000	7.169698	16.452000	470791.136414	4399399.755196	8.498013	-1.074938	8.429753	-0.893617	1543481492.930738
0.257135	-1.548150	-0.457942	24.452999	1.000000	7.164700	16.420500	470791.127922	4399399.822891	8.486045	-1.071731	8.418097	-0.893617	1543481492.938742
0.255706	-1.584931	-0.104582	24.452999	1.000000	7.154699	16.420500	470791.111024	4399399.957918	8.461812	-1.065465	8.394465	-0.893617	1543481492.954740
0.277847	-1.594821	0.165033	24.469500	1.000000	7.149664	16.548000	470791.102613	4399400.025287	8.449553	-1.062220	8.382519	-0.914894	1543481492.962739
0.264746	-1.638356	0.226017	24.469500	1.000000	7.144655	16.548000	470791.094225	4399400.092577	8.436947	-1.059052	8.370214	-0.914894	1543481492.970740
0.236590	-1.649618	0.074924	24.462000	1.000000	7.139514	16.500000	470791.085862	4399400.159758	8.424236	-1.056056	8.357781	-0.936170	1543481492.978740
0.177408	-1.647274	0.325226	24.462000	1.000000	7.134323	16.500000	470791.077521	4399400.226842	8.411574	-1.053600	8.345329	-0.936170	1543481492.986740
0.104461	-1.662201	0.065531	24.462000	1.000000	7.124073	16.500000	470791.060888	4399400.360694	8.385869	-1.049741	8.319906	-0.936170	1543481493.002739
0.107607	-1.601629	0.119728	24.462000	1.000000	7.118610	16.500000	470791.052593	4399400.427483	8.373546	-1.047833	8.307726	-0.936170	1543481493.010740
0.009520	-1.545669	-0.226975	24.469500	1.000000	7.112628	16.740000	470791.044123	4399400.494165	8.358167	-1.049309	8.292038	-0.957447	1543481493.018737
0.088660	-1.634041	-0.353883	24.447001	1.000000	7.095874	16.788000	470791.019036	4399400.693246	8.321865	-1.044787	8.256019	-0.978723	1543481493.042744
0.157602	-1.675227	-0.160199	24.447001	1.000000	7.090040	16.788000	470791.010705	4399400.759392	8.308923	-1.042343	8.243283	-0.978723	1543481493.050744
0.147407	-1.592248	-0.144044	24.452999	1.000000	7.084244	16.677000	470791.002555	4399400.825156	8.296648	-1.040069	8.231198	-1.000000	1543481493.058742
0.283764	-1.526564	-0.258825	24.436501	1.000000	7.066874	16.580999	470790.978229	4399401.021930	8.260433	-1.030831	8.195861	-1.021277	1543481493.082743
0.329372	-1.579981	-0.280136	24.436501	1.000000	7.060999	16.580999	470790.970173	4399401.087333	8.248239	-1.027092	8.184042	-1.021277	1543481493.090743
0.318807	-1.558372	0.047513	24.444000	1.000000	7.055227	16.452000	470790.962148	4399401.152625	8.236259	-1.023548	8.172412	-1.042553	1543481493.098741
0.205446	-1.635259	0.179123	24.436501	1.000000	7.039626	16.533001	470790.938228	4399401.347977	8.199484	-1.014144	8.136525	-1.042553	1543481493.122740
0.166988	-1.686723	-0.056153	24.436501	1.000000	7.034319	16.533001	470790.930300	4399401.412891	8.186464	-1.011653	8.123715	-1.042553	1543481493.130739
0.138503	-1.656693	0.139399	24.454500	1.000000	7.028777	16.596001	470790.922388	4399401.477722	8.173703	-1.009470	8.111128	-1.042553	1543481493.138740
0.071347	-1.554171	-0.075873	24.454500	1.000000	7.008307	16.596001	470790.908676	4399401.608286	8.153426	-0.993839	8.092628	-1.042553	1543481493.154741
0.028432	-1.522178	0.147617	24.444000	1.000000	7.002432	16.533001	470790.901353	4399401.673063	8.141748	-0.992667	8.081007	-1.063830	1543481493.162739
0.014395	-1.557740	0.048010	24.444000	1.000000	6.996387	16.533001	470790.894036	4399401.737760	8.129772	-0.991547	8.069079	-1.063830	1543481493.170739
0.016425	-1.580688	0.080771	24.455999	1.000000	6.990221	16.660500	470790.886726	4399401.802379	8.117613	-0.990399	8.056969	-1.063830	1543481493.178741
0.090119	-1.591080	-0.157727	24.455999	1.000000	6.977532	16.660500	470790.872142	4399401.931302	8.093344	-0.987211	8.032909	-1.063830	1543481493.194742
0.135603	-1.607862	-0.007223	24.459000	1.000000	6.964759	16.564501	470790.857615	4399402.059813	8.068534	-0.983302	8.008393	-1.063830	1543481493.210740
0.215501	-1.634559	-0.048706	24.472500	1.000000	6.958316	16.629000	470790.850380	4399402.123913	8.055937	-0.980494	7.996046	-1.085106	1543481493.218738
0.123054	-1.634503	0.193770	24.460501	1.000000	6.940470	16.677000	470790.828797	4399402.315674	8.018250	-0.972968	7.958999	-1.106383	1543481493.242739
0.125483	-1.621204	0.232118	24.460501	1.000000	6.934368	16.677000	470790.821637	4399402.379403	8.005782	-0.970966	7.946683	-1.106383	1543481493.250740
0.146737	-1.644837	0.280805	24.455999	1.000000	6.915487	16.500000	470790.800260	4399402.569974	7.968198	-0.964481	7.909612	-1.106383	1543481493.274740
0.173349	-1.631133	0.196703	24.455999	1.000000	6.909369	16.500000	470790.793169	4399402.633290	7.955649	-0.962088	7.897261	-1.106383	1543481493.282739
0.136037	-1.626320	0.342756	24.455999	1.000000	6.903517	16.500000	470790.786095	4399402.696525	7.943149	-0.960037	7.884919	-1.106383	1543481493.290740
0.171092	-1.634664	0.180256	24.468000	1.000000	6.897736	16.468500	470790.779035	4399402.759676	7.930561	-0.957656	7.872528	-1.106383	1543481493.298743
0.235715	-1.555053	0.142007	24.468000	1.000000	6.885979	16.468500	470790.764988	4399402.885620	7.906638	-0.952034	7.849112	-1.106383	1543481493.314740
0.275118	-1.628509	0.045430	24.451500	1.000000	6.880201	16.403999	470790.757998	4399402.948462	7.894092	-0.948801	7.836865	-1.106383	1543481493.322740
0.265713	-1.634006	0.191770	24.451500	1.000000	6.874419	16.403999	470790.751033	4399403.011197	7.881517	-0.945679	7.824577	-1.106383	1543481493.330739
0.215747	-1.606584	0.205474	24.451500	1.000000	6.857726	16.403999	470790.730274	4399403.198829	7.843121	-0.937330	7.786910	-1.106383	1543481493.354740
0.241321	-1.586839	0.033783	24.448500	1.000000	6.852370	16.627501	470790.723398	4399403.261175	7.830905	-0.934409	7.774957	-1.106383	1543481493.362740
0.189930	-1.581059	0.099496	24.492001	1.000000	6.847209	16.691999	470790.716544	4399403.323423	7.818743	-0.931921	7.763006	-1.106383	1543481493.370740
0.178778	-1.550228	-0.085487	24.492001	1.000000	6.842190	16.691999	470790.709710	4399403.385571	7.806809	-0.929501	7.751277	-1.106383	1543481493.378739
0.213464	-1.532105	-0.054010	24.438000	1.000000	6.837262	16.612499	470790.702894	4399403.447638	7.795023	-0.926832	7.739726	-1.106383	1543481493.386740
0.164698	-1.593210	-0.008653	24.438000	1.000000	6.827406	16.612499	470790.689322	4399403.571479	7.770755	-0.922027	7.715861	-1.106383	1543481493.402740
0.134632	-1.597484	0.076385	24.490499	1.000000	6.822103	16.612499	470790.682562	4399403.633262	7.758458	-0.919962	7.703722	-1.106383	1543481493.410741
0.194233	-1.595766	-0.049244	24.490499	1.000000	6.816394	16.612499	470790.675897	4399403.695070	7.746161	-0.917391	7.691645	-1.106383	1543481493.418742
0.160823	-1.621256	0.072863	24.475500	1.000000	6.800137	16.420500	470790.656029	4399403.879896	7.709192	-0.909793	7.655319	-1.085106	1543481493.442742
0.189295	-1.619833	0.041878	24.454500	1.000000	6.794865	16.372499	470790.649446	4399403.941294	7.696716	-0.907269	7.643056	-1.063830	1543481493.450740
0.064941	-1.566327	-0.113233	24.427500	1.000000	6.779126	16.516500	470790.629798	4399404.124949	7.660485	-0.901423	7.607264	-1.042553	1543481493.474739
0.066771	-1.590336	-0.194349	24.427500	1.000000	6.774020	16.516500	470790.623274	4399404.185993	7.648215	-0.899840	7.595096	-1.042553	1543481493.482741
0.170058	-1.633547	0.152057	24.438000	1.000000	6.763284	16.643999	470790.610273	4399404.307743	7.622851	-0.895533	7.570064	-1.000000	1543481493.498740
0.178360	-1.658731	0.207886	24.421499	1.000000	6.752406	16.677000	470790.597344	4399404.429104	7.597466	-0.890732	7.545070	-0.957447	1543481493.514740
0.198970	-1.605482	0.016615	24.431999	1.000000	6.740793	16.612499	470790.583935	4399404.549785	7.567917	-0.891753	7.515194	-0.936170	1543481493.530740
0.261466	-1.592979	0.116026	24.431999	1.000000	6.735612	16.612499	470790.577308	4399404.609906	7.555661	-0.888714	7.503213	-0.936170	1543481493.538740
0.281252	-1.591162	0.013981	24.397499	1.000000	6.730697	16.324499	470790.570258	4399404.669715	7.543410	-0.885492	7.491257	-0.893617	1543481493.546740
0.185113	-1.630279	0.245845	24.397499	1.000000	6.721824	16.324499	470790.556226	4399404.789027	7.518508	-0.880346	7.466790	-0.893617	1543481493.562738
0.142163	-1.646548	0.119261	24.405001	1.000000	6.717318	16.356001	470790.549237	4399404.848534	7.505826	-0.878205	7.454272	-0.872340	1543481493.570737
0.119854	-1.641024	0.145248	24.405001	1.000000	6.712896	16.356001	470790.542262	4399404.907972	7.493186	-0.876253	7.441775	-0.872340	1543481493.578740
-0.133043	-1.662521	0.002425	24.381001	1.000000	6.700778	16.372499	470790.521404	4399405.085598	7.454486	-0.874003	7.403072	-0.829787	1543481493.602739
-0.102575	-1.627239	-0.030732	24.385500	1.000000	6.696541	16.437000	470790.514457	4399405.144595	7.441944	-0.873789	7.390468	-0.808511	1543481493.610738
-0.046881	-1.549712	-0.264626	24.385500	1.000000	6.692220	16.437000	470790.507511	4399405.203509	7.429994	-0.873142	7.378512	-0.808511	1543481493.618739
0.052446	-1.482441	-0.258646	24.357000	1.000000	6.685665	16.677000	470790.493201	4399405.320897	7.405113	-0.873509	7.353413	-0.744681	1543481493.634744
0.045561	-1.530511	-0.336592	24.357000	1.000000	6.681946	16.677000	470790.486157	4399405.379397	7.393315	-0.872131	7.341696	-0.744681	1543481493.642743
0.096016	-1.597095	-0.232606	24.364500	1.000000	6.678156	16.691999	470790.479125	4399405.437806	7.380994	-0.870320	7.329503	-0.702128	1543481493.650743
0.221897	-1.604734	-0.297188	24.364500	1.000000	6.674408	16.691999	470790.472111	4399405.496111	7.368604	-0.867486	7.317363	-0.702128	1543481493.658742
0.291133	-1.610806	-0.097156	24.364500	1.000000	6.667790	16.691999	470790.458156	4399405.612443	7.343640	-0.860916	7.293002	-0.702128	1543481493.674742
0.277241	-1.605558	-0.093736	24.364500	1.000000	6.664956	16.691999	470790.451219	4399405.670449	7.331268	-0.857697	7.280923	-0.702128	1543481493.682740
0.179265	-1.641258	-0.150145	24.344999	1.000000	6.662420	16.708500	470790.444302	4399405.728373	7.318602	-0.855208	7.268463	-0.659574	1543481493.690740
0.183008	-1.590268	-0.153079	24.344999	1.000000	6.659749	16.708500	470790.437407	4399405.786182	7.306347	-0.852737	7.256414	-0.659574	1543481493.698738
0.124863	-1.594478	-0.191593	24.354000	1.000000	6.654616	16.643999	470790.423667	4399405.901556	7.281885	-0.848298	7.232306	-0.617021	1543481493.714740
0.166387	-1.524822	-0.197799	24.354000	1.000000	6.652123	16.643999	470790.416823	4399405.959100	7.270147	-0.846008	7.220755	-0.617021	1543481493.722741
0.186461	-1.494791	-0.205665	24.333000	1.000000	6.649821	16.500000	470790.409999	4399406.016539	7.258650	-0.843585	7.209464	-0.574468	1543481493.730740
0.164548	-1.551271	-0.161222	24.333000	1.000000	6.647726	16.500000	470790.403192	4399406.073899	7.246704	-0.841296	7.197704	-0.574468	1543481493.738741
0.123054	-1.593015	-0.236151	24.340500	1.000000	6.643644	16.468500	470790.389627	4399406.188324	7.222084	-0.837283	7.173385	-0.574468	1543481493.754742
0.226412	-1.627752	-0.212532	24.340500	1.000000	6.641475	16.468500	470790.382872	4399406.245387	7.209523	-0.834421	7.161072	-0.574468	1543481493.762742
0.255922	-1.649156	-0.203645	24.322500	1.000000	6.639365	16.403999	470790.376140	4399406.302356	7.196789	-0.831307	7.148616	-0.553191	1543481493.770743
0.168858	-1.598467	-0.150941	24.322500	1.000000	6.637572	16.403999	470790.369431	4399406.359215	7.184470	-0.828946	7.136488	-0.553191	1543481493.778742
0.050494	-1.656889	0.060659	24.333000	1.000000	6.634545	16.437000	470790.356059	4399406.472641	7.159208	-0.825587	7.111447	-0.553191	1543481493.794741
-0.018825	-1.600331	0.005867	24.333000	1.000000	6.632907	16.437000	470790.349387	4399406.529208	7.146886	-0.824758	7.099137	-0.553191	1543481493.802741
0.052331	-1.619398	0.102259	24.313499	1.000000	6.631064	16.533001	470790.342723	4399406.585691	7.134416	-0.823375	7.086745	-0.553191	1543481493.810743
0.093137	-1.611118	0.096571	24.301500	1.000000	6.625171	16.516500	470790.322797	4399406.754498	7.097043	-0.819210	7.049603	-0.553191	1543481493.834743
0.126861	-1.643181	0.143817	24.301500	1.000000	6.623108	16.516500	470790.316178	4399406.810576	7.084388	-0.817225	7.037094	-0.553191	1543481493.842744
0.103667	-1.564497	0.004925	24.309000	1.000000	6.618792	16.677000	470790.302984	4399406.922414	7.059859	-0.813950	7.012781	-0.553191	1543481493.858743
0.141958	-1.566062	0.015657	24.309000	1.000000	6.616671	16.677000	470790.296407	4399406.978194	7.047810	-0.811885	7.000891	-0.553191	1543481493.866743
0.102035	-1.595746	0.041231	24.289499	1.000000	6.612596	16.660500	470790.283299	4399407.089471	7.023346	-0.808209	6.976689	-0.553191	1543481493.882744
0.126482	-1.641134	0.075135	24.270000	1.000000	6.610368	16.773001	470790.276767	4399407.144958	7.010703	-0.806214	6.964192	-0.574468	1543481493.890744
0.147156	-1.633444	0.068463	24.270000	1.000000	6.605746	16.773001	470790.263752	4399407.255623	6.985617	-0.802140	6.939410	-0.574468	1543481493.906742
0.149603	-1.648972	0.261215	24.298500	1.000000	6.601235	16.660500	470790.250991	4399407.366072	6.960159	-0.797383	6.914332	-0.595745	1543481493.922742
0.122034	-1.611258	0.369101	24.278999	1.000000	6.596597	16.596001	470790.238478	4399407.476308	6.935050	-0.793633	6.889490	-0.617021	1543481493.938744
0.049243	-1.608635	0.308589	24.278999	1.000000	6.594166	16.596001	470790.232246	4399407.531229	6.922695	-0.792344	6.877202	-0.617021	1543481493.946738
0.007934	-1.598017	0.370936	24.306000	1.000000	6.591651	16.564501	470790.226017	4399407.586115	6.910418	-0.791409	6.864951	-0.638298	1543481493.954741
-0.032166	-1.607076	0.252569	24.306000	1.000000	6.586209	16.564501	470790.213582	4399407.695533	6.886137	-0.789956	6.840676	-0.638298	1543481493.970738
-0.100663	-1.645638	0.262913	24.292500	1.000000	6.583142	16.420500	470790.207366	4399407.750131	6.873467	-0.789814	6.827938	-0.680851	1543481493.978742
-0.053856	-1.628308	0.163214	24.274500	1.000000	6.572683	16.500000	470790.188734	4399407.913237	6.836253	-0.788951	6.790575	-0.723404	1543481494.002741
0.012032	-1.650134	0.135594	24.322500	1.000000	6.568110	16.420500	470790.182302	4399407.967399	6.820340	-0.792292	6.774165	-0.765957	1543481494.010738
0.031254	-1.577926	0.064571	24.322500	1.000000	6.560649	16.420500	470790.169698	4399408.075270	6.795482	-0.789907	6.749417	-0.765957	1543481494.026741
0.077658	-1.528166	0.014535	24.306000	1.000000	6.552621	16.420500	470790.157242	4399408.182853	6.772157	-0.786839	6.726291	-0.808511	1543481494.042742
0.220706	-1.647967	0.081915	24.273001	1.000000	6.544457	16.548000	470790.144847	4399408.290023	6.747357	-0.782135	6.701873	-0.872340	1543481494.058738
0.262349	-1.622200	0.094517	24.273001	1.000000	6.536373	16.548000	470790.132536	4399408.396821	6.721942	-0.776154	6.676982	-0.872340	1543481494.074738
0.233943	-1.629822	0.005546	24.295500	1.000000	6.532370	16.437000	470790.126416	4399408.450065	6.709380	-0.773311	6.664666	-0.914894	1543481494.082737
0.174285	-1.628222	0.057833	24.238501	1.000000	6.528403	16.533001	470790.120315	4399408.503225	6.696834	-0.770956	6.652309	-0.957447	1543481494.090738
0.156332	-1.623010	0.004578	24.238501	1.000000	6.524334	16.533001	470790.114233	4399408.556278	6.684325	-0.768735	6.639974	-0.957447	1543481494.098738
